open_time,open,high,low,close,close_time,number_of_trades
2018-06-04 06:00:00,7660.0,7660.01,7484.25,7505.0,2018-06-04 11:59:59.999,108211
2018-06-04 12:00:00,7505.0,7538.99,7446.5,7475.92,2018-06-04 17:59:59.999,60847
2018-06-04 18:00:00,7475.36,7548.82,7459.0,7487.0,2018-06-04 23:59:59.999,39870
2018-06-05 00:00:00,7487.0,7518.8,7367.83,7424.1,2018-06-05 05:59:59.999,55816
2018-06-05 06:00:00,7420.0,7470.0,7382.12,7428.88,2018-06-05 11:59:59.999,51251
2018-06-05 12:00:00,7422.1,7679.49,7358.0,7620.12,2018-06-05 17:59:59.999,68576
2018-06-05 18:00:00,7620.0,7650.0,7570.33,7625.0,2018-06-05 23:59:59.999,61222
2018-06-06 00:00:00,7626.64,7647.77,7557.0,7614.19,2018-06-06 05:59:59.999,58698
2018-06-06 06:00:00,7615.5,7690.52,7568.53,7619.0,2018-06-06 11:59:59.999,62465
2018-06-06 12:00:00,7615.02,7680.0,7488.01,7517.08,2018-06-06 17:59:59.999,78205
2018-06-06 18:00:00,7517.07,7699.0,7467.05,7658.84,2018-06-06 23:59:59.999,58205
2018-06-07 00:00:00,7658.79,7765.0,7647.84,7712.0,2018-06-07 05:59:59.999,56782
2018-06-07 06:00:00,7714.8,7742.0,7660.83,7696.23,2018-06-07 11:59:59.999,55963
2018-06-07 12:00:00,7695.02,7740.9,7651.21,7699.01,2018-06-07 17:59:59.999,65989
2018-06-07 18:00:00,7699.02,7718.0,7620.0,7691.08,2018-06-07 23:59:59.999,65452
2018-06-08 00:00:00,7691.08,7703.5,7596.0,7633.47,2018-06-08 05:59:59.999,87002
2018-06-08 06:00:00,7630.58,7654.98,7536.0,7558.99,2018-06-08 11:59:59.999,93925
2018-06-08 12:00:00,7558.99,7668.0,7531.0,7651.0,2018-06-08 17:59:59.999,67475
2018-06-08 18:00:00,7650.51,7664.43,7595.0,7603.44,2018-06-08 23:59:59.999,73332
2018-06-09 00:00:00,7603.44,7683.98,7601.22,7653.65,2018-06-09 05:59:59.999,47824
2018-06-09 06:00:00,7653.65,7682.08,7610.98,7635.01,2018-06-09 11:59:59.999,58737
2018-06-09 12:00:00,7635.01,7650.0,7563.3,7597.27,2018-06-09 17:59:59.999,111596
2018-06-09 18:00:00,7597.3,7629.94,7450.0,7491.73,2018-06-09 23:59:59.999,60814
2018-06-10 00:00:00,7491.73,7491.73,7252.86,7291.12,2018-06-10 05:59:59.999,160039
2018-06-10 06:00:00,7297.82,7315.41,7165.72,7235.1,2018-06-10 11:59:59.999,96607
2018-06-10 12:00:00,7235.1,7293.21,6700.0,6749.33,2018-06-10 17:59:59.999,100614
2018-06-10 18:00:00,6742.01,6841.35,6622.81,6764.99,2018-06-10 23:59:59.999,113828
2018-06-11 00:00:00,6765.0,6826.0,6669.01,6732.45,2018-06-11 05:59:59.999,49408
2018-06-11 06:00:00,6732.52,6824.67,6610.0,6770.56,2018-06-11 11:59:59.999,49003
2018-06-11 12:00:00,6770.62,6779.69,6634.77,6705.9,2018-06-11 17:59:59.999,53851
2018-06-11 18:00:00,6705.9,6922.0,6657.75,6872.0,2018-06-11 23:59:59.999,51180
2018-06-12 00:00:00,6872.0,6890.51,6770.63,6834.4,2018-06-12 05:59:59.999,48565
2018-06-12 06:00:00,6841.5,6872.68,6800.0,6831.7,2018-06-12 11:59:59.999,40620
2018-06-12 12:00:00,6831.68,6834.01,6681.0,6712.57,2018-06-12 17:59:59.999,52207
2018-06-12 18:00:00,6717.89,6723.95,6435.0,6530.0,2018-06-12 23:59:59.999,83266
2018-06-13 00:00:00,6530.0,6627.6,6501.01,6563.77,2018-06-13 05:59:59.999,39515
2018-06-13 06:00:00,6563.77,6577.67,6333.0,6447.01,2018-06-13 11:59:59.999,77295
2018-06-13 12:00:00,6447.01,6487.96,6118.68,6316.63,2018-06-13 17:59:59.999,93524
2018-06-13 18:00:00,6316.63,6371.93,6219.0,6292.78,2018-06-13 23:59:59.999,56183
2018-06-14 00:00:00,6292.78,6523.69,6260.0,6465.52,2018-06-14 05:59:59.999,57787
2018-06-14 06:00:00,6468.54,6556.77,6441.12,6528.0,2018-06-14 11:59:59.999,50143
2018-06-14 12:00:00,6529.71,6654.76,6275.16,6610.46,2018-06-14 17:59:59.999,87895
2018-06-14 18:00:00,6614.25,6720.0,6580.3,6635.98,2018-06-14 23:59:59.999,60559
2018-06-15 00:00:00,6638.67,6644.98,6525.01,6564.08,2018-06-15 05:59:59.999,45187
2018-06-15 06:00:00,6565.91,6666.66,6445.0,6525.0,2018-06-15 11:59:59.999,49699
2018-06-15 12:00:00,6530.47,6620.0,6468.59,6534.43,2018-06-15 17:59:59.999,46845
2018-06-15 18:00:00,6534.42,6557.89,6362.31,6388.9,2018-06-15 23:59:59.999,43207
2018-06-16 00:00:00,6380.01,6473.28,6370.0,6455.83,2018-06-16 05:59:59.999,31147
2018-06-16 06:00:00,6455.82,6511.5,6419.1,6447.0,2018-06-16 11:59:59.999,32251
2018-06-16 12:00:00,6448.97,6560.0,6320.86,6522.91,2018-06-16 17:59:59.999,51009
2018-06-16 18:00:00,6518.32,6550.85,6463.74,6483.98,2018-06-16 23:59:59.999,26063
2018-06-17 00:00:00,6482.5,6551.52,6480.99,6513.0,2018-06-17 05:59:59.999,24750
2018-06-17 06:00:00,6513.0,6589.03,6490.0,6508.01,2018-06-17 11:59:59.999,31116
2018-06-17 12:00:00,6511.47,6529.54,6435.0,6498.15,2018-06-17 17:59:59.999,37396
2018-06-17 18:00:00,6498.14,6560.0,6422.0,6449.61,2018-06-17 23:59:59.999,36497
2018-06-18 00:00:00,6444.06,6467.43,6380.0,6423.26,2018-06-18 05:59:59.999,33541
2018-06-18 06:00:00,6423.24,6500.0,6385.0,6418.26,2018-06-18 11:59:59.999,38576
2018-06-18 12:00:00,6419.63,6794.38,6401.42,6728.0,2018-06-18 17:59:59.999,66472
2018-06-18 18:00:00,6726.01,6750.0,6671.0,6712.46,2018-06-18 23:59:59.999,42184
2018-06-19 00:00:00,6711.39,6730.0,6656.5,6700.0,2018-06-19 05:59:59.999,27637
2018-06-19 06:00:00,6700.0,6779.6,6665.0,6726.11,2018-06-19 11:59:59.999,44104
2018-06-19 12:00:00,6726.11,6841.74,6653.0,6717.0,2018-06-19 17:59:59.999,63190
2018-06-19 18:00:00,6717.0,6751.0,6682.33,6741.21,2018-06-19 23:59:59.999,25559
2018-06-20 00:00:00,6740.0,6745.06,6551.81,6587.38,2018-06-20 05:59:59.999,45482
2018-06-20 06:00:00,6587.38,6663.81,6587.0,6626.61,2018-06-20 11:59:59.999,31762
2018-06-20 12:00:00,6626.6,6817.23,6572.0,6751.26,2018-06-20 17:59:59.999,57342
2018-06-20 18:00:00,6751.21,6771.5,6708.93,6761.51,2018-06-20 23:59:59.999,31488
2018-06-21 00:00:00,6763.21,6795.0,6729.16,6741.27,2018-06-21 05:59:59.999,39061
2018-06-21 06:00:00,6744.76,6779.69,6680.0,6732.85,2018-06-21 11:59:59.999,41465
2018-06-21 12:00:00,6730.0,6740.94,6672.57,6703.98,2018-06-21 17:59:59.999,47828
2018-06-21 18:00:00,6703.98,6748.0,6690.67,6718.84,2018-06-21 23:59:59.999,31429
2018-06-22 00:00:00,6717.69,6733.97,6600.0,6650.0,2018-06-22 05:59:59.999,41576
2018-06-22 06:00:00,6650.01,6659.0,6272.94,6348.52,2018-06-22 11:59:59.999,81376
2018-06-22 12:00:00,6351.0,6357.86,6070.61,6144.91,2018-06-22 17:59:59.999,87923
2018-06-22 18:00:00,6144.91,6236.0,5918.94,6045.0,2018-06-22 23:59:59.999,89640
2018-06-23 00:00:00,6045.92,6169.64,6031.7,6066.64,2018-06-23 05:59:59.999,46640
2018-06-23 06:00:00,6066.64,6163.29,6008.48,6126.0,2018-06-23 11:59:59.999,48000
2018-06-23 12:00:00,6126.0,6140.07,6049.0,6130.0,2018-06-23 17:59:59.999,36891
2018-06-23 18:00:00,6130.0,6260.0,6105.0,6149.98,2018-06-23 23:59:59.999,38633
2018-06-24 00:00:00,6149.98,6180.24,5811.0,5865.77,2018-06-24 05:59:59.999,71520
2018-06-24 06:00:00,5867.55,5919.5,5777.77,5904.98,2018-06-24 11:59:59.999,63642
2018-06-24 12:00:00,5900.01,6259.8,5750.0,6179.99,2018-06-24 17:59:59.999,91707
2018-06-24 18:00:00,6179.98,6200.0,6086.0,6136.97,2018-06-24 23:59:59.999,49127
2018-06-25 00:00:00,6137.95,6188.0,6097.58,6152.03,2018-06-25 05:59:59.999,39126
2018-06-25 06:00:00,6152.03,6239.73,6140.91,6232.82,2018-06-25 11:59:59.999,45228
2018-06-25 12:00:00,6231.0,6350.0,6061.97,6273.03,2018-06-25 17:59:59.999,94658
2018-06-25 18:00:00,6274.95,6300.02,6192.86,6252.0,2018-06-25 23:59:59.999,39372
2018-06-26 00:00:00,6252.0,6266.47,6180.0,6227.99,2018-06-26 01:59:59.999,18655
2018-06-26 12:00:00,6228.0,6247.6,6121.05,6183.41,2018-06-26 17:59:59.999,53588
2018-06-26 18:00:00,6183.65,6272.54,6035.0,6070.78,2018-06-26 23:59:59.999,41188
2018-06-27 00:00:00,6065.89,6113.0,6001.0,6076.94,2018-06-27 05:59:59.999,28016
2018-06-27 06:00:00,6076.94,6141.8,6055.08,6091.74,2018-06-27 11:59:59.999,28103
2018-06-27 12:00:00,6092.0,6164.99,5971.0,6120.01,2018-06-27 17:59:59.999,25782
2018-06-27 18:00:00,6122.0,6190.43,6106.07,6133.73,2018-06-27 23:59:59.999,17580
2018-06-28 00:00:00,6134.73,6173.01,6069.91,6114.99,2018-06-28 05:59:59.999,31237
2018-06-28 06:00:00,6118.21,6137.36,6082.01,6103.51,2018-06-28 11:59:59.999,29504
2018-06-28 12:00:00,6108.0,6136.27,6060.59,6106.58,2018-06-28 17:59:59.999,31422
2018-06-28 18:00:00,6107.66,6114.34,5827.0,5853.98,2018-06-28 23:59:59.999,64078
2018-06-29 00:00:00,5851.01,5979.0,5780.0,5906.0,2018-06-29 05:59:59.999,49045
2018-06-29 06:00:00,5905.9,5933.6,5840.14,5877.12,2018-06-29 11:59:59.999,43323
2018-06-29 12:00:00,5877.12,5913.0,5811.02,5897.99,2018-06-29 17:59:59.999,49207
2018-06-29 18:00:00,5897.99,6300.0,5868.0,6197.92,2018-06-29 23:59:59.999,70967
2018-06-30 00:00:00,6197.92,6528.99,6186.03,6395.0,2018-06-30 05:59:59.999,74831
2018-06-30 06:00:00,6395.0,6427.6,6367.4,6399.0,2018-06-30 11:59:59.999,49197
2018-06-30 12:00:00,6399.0,6466.75,6320.0,6339.97,2018-06-30 17:59:59.999,59516
2018-06-30 18:00:00,6336.81,6423.0,6301.01,6390.07,2018-06-30 23:59:59.999,47371
2018-07-01 00:00:00,6391.08,6441.06,6315.0,6388.92,2018-07-01 05:59:59.999,40711
2018-07-01 06:00:00,6384.78,6410.0,6330.0,6385.0,2018-07-01 11:59:59.999,32745
2018-07-01 12:00:00,6384.73,6389.37,6251.0,6332.43,2018-07-01 17:59:59.999,52729
2018-07-01 18:00:00,6332.44,6429.99,6302.0,6356.81,2018-07-01 23:59:59.999,56875
2018-07-02 00:00:00,6360.82,6369.0,6280.11,6293.1,2018-07-02 05:59:59.999,45798
2018-07-02 06:00:00,6293.12,6381.33,6271.62,6343.99,2018-07-02 11:59:59.999,41596
2018-07-02 12:00:00,6344.0,6679.71,6325.88,6618.0,2018-07-02 17:59:59.999,97650
2018-07-02 18:00:00,6617.8,6685.0,6599.05,6615.29,2018-07-02 23:59:59.999,57545
2018-07-03 00:00:00,6615.29,6679.35,6596.31,6627.0,2018-07-03 05:59:59.999,48782
2018-07-03 06:00:00,6627.0,6649.99,6519.99,6576.51,2018-07-03 11:59:59.999,66975
2018-07-03 12:00:00,6576.51,6599.0,6545.02,6585.88,2018-07-03 17:59:59.999,46539
2018-07-03 18:00:00,6583.35,6655.0,6463.01,6513.86,2018-07-03 23:59:59.999,70618
2018-07-04 00:00:00,6511.01,6524.6,6441.11,6481.69,2018-07-04 00:22:25.551,5307
2018-07-04 06:00:00,6481.72,6600.0,6455.2,6536.93,2018-07-04 11:59:59.999,27569
2018-07-04 12:00:00,6536.93,6784.92,6532.65,6673.01,2018-07-04 17:59:59.999,68639
2018-07-04 18:00:00,6673.01,6706.99,6555.0,6586.98,2018-07-04 23:59:59.999,44688
2018-07-05 00:00:00,6585.53,6712.0,6510.0,6604.66,2018-07-05 05:59:59.999,50344
2018-07-05 06:00:00,6604.66,6689.0,6551.0,6614.65,2018-07-05 11:59:59.999,48239
2018-07-05 12:00:00,6613.52,6673.79,6530.28,6561.7,2018-07-05 17:59:59.999,62967
2018-07-05 18:00:00,6564.98,6585.0,6453.33,6529.2,2018-07-05 23:59:59.999,54983
2018-07-06 00:00:00,6529.2,6553.0,6480.45,6494.99,2018-07-06 05:59:59.999,38505
2018-07-06 06:00:00,6494.99,6548.0,6425.0,6526.56,2018-07-06 11:59:59.999,55166
2018-07-06 12:00:00,6526.42,6648.54,6525.93,6598.0,2018-07-06 17:59:59.999,66775
2018-07-06 18:00:00,6598.0,6630.0,6512.46,6609.78,2018-07-06 23:59:59.999,33408
2018-07-07 00:00:00,6609.79,6618.8,6561.01,6597.99,2018-07-07 05:59:59.999,28265
2018-07-07 06:00:00,6598.0,6600.0,6555.0,6584.79,2018-07-07 11:59:59.999,28388
2018-07-07 12:00:00,6584.79,6614.0,6511.44,6547.91,2018-07-07 17:59:59.999,38603
2018-07-07 18:00:00,6546.44,6818.16,6508.88,6756.98,2018-07-07 23:59:59.999,50193
2018-07-08 00:00:00,6753.48,6780.0,6708.0,6726.13,2018-07-08 05:59:59.999,41807
2018-07-08 06:00:00,6730.47,6745.49,6717.01,6735.43,2018-07-08 11:59:59.999,31146
2018-07-08 12:00:00,6738.78,6778.73,6711.0,6758.18,2018-07-08 17:59:59.999,36748
2018-07-08 18:00:00,6758.19,6774.85,6667.44,6712.1,2018-07-08 23:59:59.999,35648
2018-07-09 00:00:00,6712.1,6729.18,6677.31,6707.01,2018-07-09 05:59:59.999,28436
2018-07-09 06:00:00,6707.01,6752.62,6657.02,6718.01,2018-07-09 11:59:59.999,33389
2018-07-09 12:00:00,6718.02,6745.0,6660.0,6695.01,2018-07-09 17:59:59.999,39428
2018-07-09 18:00:00,6695.99,6802.06,6612.24,6662.12,2018-07-09 23:59:59.999,46062
2018-07-10 00:00:00,6662.78,6681.0,6606.11,6618.13,2018-07-10 05:59:59.999,37012
2018-07-10 06:00:00,6618.13,6618.13,6327.0,6365.06,2018-07-10 11:59:59.999,66507
2018-07-10 12:00:00,6365.06,6413.97,6325.99,6365.41,2018-07-10 17:59:59.999,51202
2018-07-10 18:00:00,6365.41,6404.77,6263.0,6296.91,2018-07-10 23:59:59.999,35192
2018-07-11 00:00:00,6296.91,6400.0,6278.99,6341.92,2018-07-11 05:59:59.999,41961
2018-07-11 06:00:00,6341.92,6406.0,6280.0,6374.97,2018-07-11 11:59:59.999,45069
2018-07-11 12:00:00,6374.94,6391.91,6322.09,6347.07,2018-07-11 17:59:59.999,37344
2018-07-11 18:00:00,6347.06,6381.08,6282.83,6378.07,2018-07-11 23:59:59.999,27495
2018-07-12 00:00:00,6378.07,6380.28,6300.18,6328.97,2018-07-12 05:59:59.999,25654
2018-07-12 06:00:00,6327.99,6329.99,6135.0,6165.76,2018-07-12 11:59:59.999,55915
2018-07-12 12:00:00,6165.76,6198.36,6152.0,6177.5,2018-07-12 17:59:59.999,31763
2018-07-12 18:00:00,6176.54,6274.44,6070.0,6250.57,2018-07-12 23:59:59.999,37653
2018-07-13 00:00:00,6251.4,6350.0,6216.02,6244.99,2018-07-13 05:59:59.999,33188
2018-07-13 06:00:00,6244.99,6260.0,6211.58,6247.62,2018-07-13 11:59:59.999,31846
2018-07-13 12:00:00,6250.55,6295.0,6232.06,6274.31,2018-07-13 17:59:59.999,28913
2018-07-13 18:00:00,6274.31,6347.38,6110.0,6214.57,2018-07-13 23:59:59.999,50810
2018-07-14 00:00:00,6214.57,6280.0,6191.78,6220.69,2018-07-14 05:59:59.999,22272
2018-07-14 06:00:00,6222.83,6245.0,6178.0,6237.01,2018-07-14 11:59:59.999,27560
2018-07-14 12:00:00,6237.01,6274.41,6220.0,6263.86,2018-07-14 17:59:59.999,23464
2018-07-14 18:00:00,6264.92,6335.0,6205.0,6251.99,2018-07-14 23:59:59.999,34756
2018-07-15 00:00:00,6250.9,6293.15,6225.4,6287.82,2018-07-15 05:59:59.999,23444
2018-07-15 06:00:00,6288.91,6395.0,6264.86,6355.51,2018-07-15 11:59:59.999,34346
2018-07-15 12:00:00,6355.97,6395.0,6329.0,6375.0,2018-07-15 17:59:59.999,33239
2018-07-15 18:00:00,6375.0,6388.0,6340.0,6353.01,2018-07-15 23:59:59.999,23968
2018-07-16 00:00:00,6354.15,6383.85,6330.4,6367.09,2018-07-16 05:59:59.999,29026
2018-07-16 06:00:00,6366.0,6670.0,6362.02,6635.57,2018-07-16 11:59:59.999,70914
2018-07-16 12:00:00,6631.12,6714.96,6579.99,6671.0,2018-07-16 17:59:59.999,60440
2018-07-16 18:00:00,6671.0,6747.3,6635.58,6723.35,2018-07-16 23:59:59.999,41353
2018-07-17 00:00:00,6723.33,6754.99,6671.01,6688.91,2018-07-17 05:59:59.999,40555
2018-07-17 06:00:00,6687.76,6734.99,6652.04,6675.76,2018-07-17 11:59:59.999,40941
2018-07-17 12:00:00,6675.76,7270.53,6667.72,7180.95,2018-07-17 17:59:59.999,85621
2018-07-17 18:00:00,7185.99,7468.99,7175.57,7317.44,2018-07-17 23:59:59.999,109061
2018-07-18 00:00:00,7317.44,7550.0,7309.64,7455.0,2018-07-18 05:59:59.999,76537
2018-07-18 06:00:00,7453.45,7477.91,7310.48,7419.0,2018-07-18 11:59:59.999,63546
2018-07-18 12:00:00,7418.02,7531.3,7360.4,7505.0,2018-07-18 17:59:59.999,79201
2018-07-18 18:00:00,7505.0,7588.08,7225.38,7381.9,2018-07-18 23:59:59.999,108665
2018-07-19 00:00:00,7381.88,7381.9,7270.0,7330.74,2018-07-19 05:59:59.999,48590
2018-07-19 06:00:00,7334.58,7440.48,7291.37,7414.49,2018-07-19 11:59:59.999,53513
2018-07-19 12:00:00,7419.65,7521.86,7352.0,7421.88,2018-07-19 17:59:59.999,76039
2018-07-19 18:00:00,7422.28,7576.28,7404.0,7466.21,2018-07-19 23:59:59.999,57455
2018-07-20 00:00:00,7468.86,7479.82,7367.0,7417.31,2018-07-20 05:59:59.999,50240
2018-07-20 06:00:00,7419.68,7517.86,7336.66,7504.65,2018-07-20 11:59:59.999,61053
2018-07-20 12:00:00,7504.0,7700.0,7273.12,7328.66,2018-07-20 17:59:59.999,87054
2018-07-20 18:00:00,7328.66,7390.0,7273.0,7337.53,2018-07-20 23:59:59.999,53044
2018-07-21 00:00:00,7337.47,7338.19,7211.0,7328.99,2018-07-21 05:59:59.999,47793
2018-07-21 06:00:00,7328.94,7359.63,7288.22,7314.19,2018-07-21 11:59:59.999,35541
2018-07-21 12:00:00,7314.18,7433.73,7297.44,7414.49,2018-07-21 17:59:59.999,46894
2018-07-21 18:00:00,7412.75,7458.47,7390.13,7398.78,2018-07-21 23:59:59.999,34673
2018-07-22 00:00:00,7399.25,7487.49,7339.0,7412.43,2018-07-22 05:59:59.999,30471
2018-07-22 06:00:00,7413.69,7469.99,7370.1,7445.02,2018-07-22 11:59:59.999,27228
2018-07-22 12:00:00,7446.0,7555.0,7429.92,7502.0,2018-07-22 17:59:59.999,43785
2018-07-22 18:00:00,7505.7,7582.4,7335.5,7394.79,2018-07-22 23:59:59.999,43227
2018-07-23 00:00:00,7394.78,7710.0,7375.0,7654.39,2018-07-23 05:59:59.999,49885
2018-07-23 06:00:00,7651.83,7790.0,7648.0,7695.0,2018-07-23 11:59:59.999,61033
2018-07-23 12:00:00,7695.0,7758.0,7671.0,7734.92,2018-07-23 17:59:59.999,50063
2018-07-23 18:00:00,7734.91,7833.0,7638.8,7721.01,2018-07-23 23:59:59.999,58795
2018-07-24 00:00:00,7721.65,8043.23,7696.0,7985.99,2018-07-24 05:59:59.999,79862
2018-07-24 06:00:00,7982.76,8280.0,7940.2,8257.99,2018-07-24 11:59:59.999,83229
2018-07-24 12:00:00,8257.98,8371.93,8120.01,8242.86,2018-07-24 17:59:59.999,99258
2018-07-24 18:00:00,8244.8,8486.0,8185.0,8397.24,2018-07-24 23:59:59.999,63980
2018-07-25 00:00:00,8397.24,8491.77,8293.0,8434.5,2018-07-25 05:59:59.999,73389
2018-07-25 06:00:00,8434.99,8439.9,8137.01,8179.1,2018-07-25 11:59:59.999,76415
2018-07-25 12:00:00,8184.6,8229.58,8050.0,8126.49,2018-07-25 17:59:59.999,68263
2018-07-25 18:00:00,8128.7,8337.6,8071.94,8175.64,2018-07-25 23:59:59.999,59868
2018-07-26 00:00:00,8175.63,8264.73,8169.26,8196.36,2018-07-26 05:59:59.999,42602
2018-07-26 06:00:00,8196.37,8315.69,8193.03,8251.9,2018-07-26 11:59:59.999,51382
2018-07-26 12:00:00,8255.29,8260.0,8180.0,8219.31,2018-07-26 17:59:59.999,43574
2018-07-26 18:00:00,8219.31,8299.08,7850.06,7920.0,2018-07-26 23:59:59.999,98123
2018-07-27 00:00:00,7920.0,7963.94,7861.04,7927.84,2018-07-27 05:59:59.999,45128
2018-07-27 06:00:00,7927.83,8003.81,7885.77,7938.07,2018-07-27 11:59:59.999,45474
2018-07-27 12:00:00,7934.69,8244.43,7805.0,8177.86,2018-07-27 17:59:59.999,88621
2018-07-27 18:00:00,8177.93,8285.0,8128.0,8188.57,2018-07-27 23:59:59.999,48174
2018-07-28 00:00:00,8188.57,8235.33,8140.09,8180.01,2018-07-28 05:59:59.999,34492
2018-07-28 06:00:00,8181.68,8225.01,8145.0,8184.73,2018-07-28 11:59:59.999,33820
2018-07-28 12:00:00,8184.69,8218.0,8067.0,8183.07,2018-07-28 17:59:59.999,47854
2018-07-28 18:00:00,8184.0,8246.54,8150.0,8225.04,2018-07-28 23:59:59.999,28004
2018-07-29 00:00:00,8225.04,8294.51,8180.0,8210.07,2018-07-29 05:59:59.999,38908
2018-07-29 06:00:00,8212.1,8219.23,8115.0,8167.88,2018-07-29 11:59:59.999,34338
2018-07-29 12:00:00,8167.84,8242.42,8152.0,8196.9,2018-07-29 17:59:59.999,39158
2018-07-29 18:00:00,8196.9,8278.78,8170.72,8211.0,2018-07-29 23:59:59.999,31927
2018-07-30 00:00:00,8210.99,8273.0,8070.0,8188.78,2018-07-30 05:59:59.999,44187
2018-07-30 06:00:00,8188.39,8192.08,8125.0,8155.0,2018-07-30 11:59:59.999,34687
2018-07-30 12:00:00,8155.04,8211.74,7885.0,7910.56,2018-07-30 17:59:59.999,65723
2018-07-30 18:00:00,7910.56,8200.0,7866.0,8173.92,2018-07-30 23:59:59.999,62314
2018-07-31 00:00:00,8171.4,8180.0,8088.14,8138.86,2018-07-31 05:59:59.999,33147
2018-07-31 06:00:00,8144.99,8155.97,7927.0,7980.0,2018-07-31 11:59:59.999,60255
2018-07-31 12:00:00,7980.01,7981.45,7656.74,7727.25,2018-07-31 17:59:59.999,95514
2018-07-31 18:00:00,7726.09,7779.0,7633.0,7730.93,2018-07-31 23:59:59.999,50216
2018-08-01 00:00:00,7735.67,7750.0,7464.81,7528.94,2018-08-01 05:59:59.999,65471
2018-08-01 06:00:00,7527.02,7660.95,7515.58,7566.17,2018-08-01 11:59:59.999,47752
2018-08-01 12:00:00,7569.78,7637.0,7530.0,7539.37,2018-08-01 17:59:59.999,41493
2018-08-01 18:00:00,7539.99,7636.69,7430.0,7604.58,2018-08-01 23:59:59.999,53292
2018-08-02 00:00:00,7600.08,7709.46,7597.5,7656.96,2018-08-02 05:59:59.999,39725
2018-08-02 06:00:00,7656.96,7699.0,7544.13,7560.05,2018-08-02 11:59:59.999,44467
2018-08-02 12:00:00,7562.42,7596.2,7455.72,7506.04,2018-08-02 17:59:59.999,54596
2018-08-02 18:00:00,7505.02,7575.0,7477.0,7525.71,2018-08-02 23:59:59.999,36839
2018-08-03 00:00:00,7525.71,7528.91,7282.44,7325.0,2018-08-03 05:59:59.999,63808
2018-08-03 06:00:00,7325.0,7425.9,7307.1,7359.94,2018-08-03 11:59:59.999,47099
2018-08-03 12:00:00,7359.93,7540.0,7341.41,7528.0,2018-08-03 17:59:59.999,59085
2018-08-03 18:00:00,7528.0,7531.13,7358.0,7418.78,2018-08-03 23:59:59.999,56735
2018-08-04 00:00:00,7412.27,7494.81,7386.46,7440.0,2018-08-04 05:59:59.999,39046
2018-08-04 06:00:00,7440.12,7482.65,7375.26,7398.57,2018-08-04 11:59:59.999,41040
2018-08-04 12:00:00,7397.22,7400.0,6926.0,6987.0,2018-08-04 17:59:59.999,92123
2018-08-04 18:00:00,6986.0,7049.37,6960.0,7009.84,2018-08-04 23:59:59.999,27126
2018-08-05 00:00:00,7009.84,7030.65,6884.0,6986.02,2018-08-05 05:59:59.999,38534
2018-08-05 06:00:00,6986.02,7089.87,6932.0,7025.24,2018-08-05 11:59:59.999,35873
2018-08-05 12:00:00,7025.91,7069.98,6882.29,6983.04,2018-08-05 17:59:59.999,43563
2018-08-05 18:00:00,6985.23,7079.79,6965.78,7024.19,2018-08-05 23:59:59.999,30688
2018-08-06 00:00:00,7024.19,7160.0,7021.51,7088.16,2018-08-06 05:59:59.999,41363
2018-08-06 06:00:00,7089.01,7114.14,6913.37,6980.0,2018-08-06 11:59:59.999,47147
2018-08-06 12:00:00,6979.62,6989.0,6861.06,6925.42,2018-08-06 17:59:59.999,44651
2018-08-06 18:00:00,6925.42,6952.59,6821.0,6934.82,2018-08-06 23:59:59.999,44217
2018-08-07 00:00:00,6935.0,6990.53,6902.19,6935.09,2018-08-07 05:59:59.999,37338
2018-08-07 06:00:00,6935.09,7120.0,6920.97,7087.99,2018-08-07 11:59:59.999,53521
2018-08-07 12:00:00,7087.52,7150.46,7048.57,7116.41,2018-08-07 17:59:59.999,54684
2018-08-07 18:00:00,7113.01,7119.01,6670.0,6720.06,2018-08-07 23:59:59.999,101659
2018-08-08 00:00:00,6720.63,6721.54,6392.62,6536.32,2018-08-08 05:59:59.999,87878
2018-08-08 06:00:00,6536.32,6560.61,6430.0,6512.69,2018-08-08 11:59:59.999,56232
2018-08-08 12:00:00,6512.67,6520.86,6188.0,6235.48,2018-08-08 17:59:59.999,88499
2018-08-08 18:00:00,6235.5,6356.0,6123.0,6285.0,2018-08-08 23:59:59.999,72994
2018-08-09 00:00:00,6283.27,6388.0,6265.0,6344.73,2018-08-09 05:59:59.999,46803
2018-08-09 06:00:00,6344.71,6366.99,6268.0,6310.83,2018-08-09 11:59:59.999,42719
2018-08-09 12:00:00,6315.81,6550.0,6178.6,6470.87,2018-08-09 17:59:59.999,95423
2018-08-09 18:00:00,6470.87,6622.81,6450.0,6529.79,2018-08-09 23:59:59.999,63628
2018-08-10 00:00:00,6529.79,6575.88,6352.0,6427.78,2018-08-10 05:59:59.999,56664
2018-08-10 06:00:00,6426.17,6476.19,6299.82,6328.51,2018-08-10 11:59:59.999,58415
2018-08-10 12:00:00,6328.0,6527.39,6310.0,6418.35,2018-08-10 17:59:59.999,71722
2018-08-10 18:00:00,6418.35,6423.28,6026.39,6144.01,2018-08-10 23:59:59.999,102860
2018-08-11 00:00:00,6148.13,6177.0,5971.0,6096.14,2018-08-11 05:59:59.999,62062
2018-08-11 06:00:00,6099.41,6170.0,6046.53,6103.66,2018-08-11 11:59:59.999,51459
2018-08-11 12:00:00,6103.66,6488.0,6059.7,6439.0,2018-08-11 17:59:59.999,79289
2018-08-11 18:00:00,6438.28,6454.04,6210.2,6232.35,2018-08-11 23:59:59.999,43363
