open_time,open,high,low,close,close_time,number_of_trades
2019-02-27 06:00:00,136.64,138.92,136.07,138.6,2019-02-27 11:59:59.999,30756
2019-02-27 12:00:00,138.56,140.29,135.62,137.06,2019-02-27 17:59:59.999,34772
2019-02-27 18:00:00,137.06,137.18,126.84,135.02,2019-02-27 23:59:59.999,69205
2019-02-28 00:00:00,135.03,137.9,134.12,136.79,2019-02-28 05:59:59.999,37308
2019-02-28 06:00:00,136.79,138.15,134.75,136.9,2019-02-28 11:59:59.999,39177
2019-02-28 12:00:00,136.91,139.0,132.1,135.59,2019-02-28 17:59:59.999,69906
2019-02-28 18:00:00,135.58,138.0,134.73,135.34,2019-02-28 23:59:59.999,37346
2019-03-01 00:00:00,135.32,136.64,135.24,136.25,2019-03-01 05:59:59.999,20932
2019-03-01 06:00:00,136.27,136.95,135.0,135.62,2019-03-01 11:59:59.999,27419
2019-03-01 12:00:00,135.61,137.95,135.0,137.32,2019-03-01 17:59:59.999,29223
2019-03-01 18:00:00,137.28,137.44,134.9,135.32,2019-03-01 23:59:59.999,25829
2019-03-02 00:00:00,135.32,136.12,133.2,134.04,2019-03-02 05:59:59.999,24735
2019-03-02 06:00:00,134.04,134.44,130.03,133.65,2019-03-02 11:59:59.999,39023
2019-03-02 12:00:00,133.6,133.86,130.4,130.6,2019-03-02 17:59:59.999,29646
2019-03-02 18:00:00,130.58,132.95,130.34,132.56,2019-03-02 23:59:59.999,19837
2019-03-03 00:00:00,132.54,134.54,132.53,133.79,2019-03-03 05:59:59.999,19065
2019-03-03 06:00:00,133.76,134.6,133.08,133.63,2019-03-03 11:59:59.999,16868
2019-03-03 12:00:00,133.64,133.78,130.7,131.56,2019-03-03 17:59:59.999,28019
2019-03-03 18:00:00,131.56,131.74,128.01,130.6,2019-03-03 23:59:59.999,22696
2019-03-04 00:00:00,130.6,131.11,125.67,127.19,2019-03-04 05:59:59.999,46952
2019-03-04 06:00:00,127.19,127.8,122.6,124.52,2019-03-04 11:59:59.999,39503
2019-03-04 12:00:00,124.52,126.62,123.73,126.0,2019-03-04 17:59:59.999,28231
2019-03-04 18:00:00,126.0,127.55,124.57,125.65,2019-03-04 23:59:59.999,25446
2019-03-05 00:00:00,125.68,126.87,125.19,126.38,2019-03-05 05:59:59.999,22693
2019-03-05 06:00:00,126.39,128.99,126.38,128.21,2019-03-05 11:59:59.999,31733
2019-03-05 12:00:00,128.22,137.84,128.07,136.39,2019-03-05 17:59:59.999,70271
2019-03-05 18:00:00,136.39,136.96,134.14,136.72,2019-03-05 23:59:59.999,31121
2019-03-06 00:00:00,136.71,139.38,133.33,135.48,2019-03-06 05:59:59.999,39841
2019-03-06 06:00:00,135.48,140.29,135.22,138.65,2019-03-06 11:59:59.999,40848
2019-03-06 12:00:00,138.65,138.66,135.26,136.96,2019-03-06 17:59:59.999,34077
2019-03-06 18:00:00,137.01,137.92,135.77,137.4,2019-03-06 23:59:59.999,21234
2019-03-07 00:00:00,137.37,140.2,136.5,137.58,2019-03-07 05:59:59.999,39395
2019-03-07 06:00:00,137.54,137.98,135.2,136.53,2019-03-07 11:59:59.999,25514
2019-03-07 12:00:00,136.53,138.15,135.8,137.13,2019-03-07 17:59:59.999,30298
2019-03-07 18:00:00,137.17,138.28,136.27,136.81,2019-03-07 23:59:59.999,19480
2019-03-08 00:00:00,136.82,137.52,135.17,137.05,2019-03-08 05:59:59.999,23806
2019-03-08 06:00:00,137.05,138.0,135.49,136.31,2019-03-08 11:59:59.999,27955
2019-03-08 12:00:00,136.31,137.65,135.9,136.95,2019-03-08 17:59:59.999,22351
2019-03-08 18:00:00,136.91,139.34,130.62,133.52,2019-03-08 23:59:59.999,39048
2019-03-09 00:00:00,133.51,135.29,132.93,135.28,2019-03-09 05:59:59.999,25270
2019-03-09 06:00:00,135.27,138.61,135.22,137.27,2019-03-09 11:59:59.999,30874
2019-03-09 12:00:00,137.29,138.65,135.32,136.27,2019-03-09 17:59:59.999,35209
2019-03-09 18:00:00,136.23,137.42,136.03,137.27,2019-03-09 23:59:59.999,20191
2019-03-10 00:00:00,137.27,137.5,135.5,135.92,2019-03-10 05:59:59.999,23487
2019-03-10 06:00:00,135.9,136.02,134.0,135.18,2019-03-10 11:59:59.999,26917
2019-03-10 12:00:00,135.19,136.13,134.5,135.11,2019-03-10 17:59:59.999,20369
2019-03-10 18:00:00,135.11,136.49,134.13,135.37,2019-03-10 23:59:59.999,20132
2019-03-11 00:00:00,135.37,136.15,132.98,133.87,2019-03-11 05:59:59.999,21791
2019-03-11 06:00:00,133.87,134.57,131.9,132.17,2019-03-11 11:59:59.999,29508
2019-03-11 12:00:00,132.17,132.85,131.0,132.46,2019-03-11 17:59:59.999,28408
2019-03-11 18:00:00,132.48,134.1,131.37,132.67,2019-03-11 23:59:59.999,21664
2019-03-12 00:00:00,132.67,133.37,131.5,131.51,2019-03-12 01:59:59.999,8985
2019-03-12 06:00:00,131.52,135.3,130.77,133.86,2019-03-12 11:59:59.999,21244
2019-03-12 12:00:00,133.91,134.55,132.7,132.87,2019-03-12 17:59:59.999,25150
2019-03-12 18:00:00,132.91,134.05,131.9,133.57,2019-03-12 23:59:59.999,18843
2019-03-13 00:00:00,133.62,133.65,132.23,132.32,2019-03-13 05:59:59.999,22129
2019-03-13 06:00:00,132.32,132.7,130.58,131.56,2019-03-13 11:59:59.999,26666
2019-03-13 12:00:00,131.57,133.25,131.0,131.61,2019-03-13 17:59:59.999,23436
2019-03-13 18:00:00,131.61,132.09,131.07,131.65,2019-03-13 23:59:59.999,15386
2019-03-14 00:00:00,131.69,132.5,131.45,131.87,2019-03-14 05:59:59.999,18846
2019-03-14 06:00:00,131.93,132.06,131.08,131.4,2019-03-14 11:59:59.999,17848
2019-03-14 12:00:00,131.39,135.11,128.52,132.54,2019-03-14 17:59:59.999,46786
2019-03-14 18:00:00,132.52,132.6,131.91,132.2,2019-03-14 23:59:59.999,15520
2019-03-15 00:00:00,132.24,133.97,132.18,133.53,2019-03-15 05:59:59.999,22137
2019-03-15 06:00:00,133.5,135.3,133.16,134.91,2019-03-15 11:59:59.999,28054
2019-03-15 12:00:00,134.94,137.62,134.07,137.19,2019-03-15 17:59:59.999,35925
2019-03-15 18:00:00,137.19,137.25,135.37,136.56,2019-03-15 23:59:59.999,17804
2019-03-16 00:00:00,136.6,144.47,136.51,142.02,2019-03-16 05:59:59.999,59898
2019-03-16 06:00:00,141.98,142.73,140.71,142.15,2019-03-16 11:59:59.999,35492
2019-03-16 12:00:00,142.16,142.26,136.7,140.85,2019-03-16 17:59:59.999,34068
2019-03-16 18:00:00,140.84,141.41,139.5,140.92,2019-03-16 23:59:59.999,20154
2019-03-17 00:00:00,140.94,141.07,137.2,138.24,2019-03-17 05:59:59.999,31234
2019-03-17 06:00:00,138.23,139.52,138.05,138.91,2019-03-17 11:59:59.999,20380
2019-03-17 12:00:00,138.9,140.37,138.31,138.74,2019-03-17 17:59:59.999,21232
2019-03-17 18:00:00,138.71,139.93,138.45,138.67,2019-03-17 23:59:59.999,15771
2019-03-18 00:00:00,138.67,142.01,136.77,136.83,2019-03-18 05:59:59.999,34424
2019-03-18 06:00:00,136.83,138.33,136.1,137.24,2019-03-18 11:59:59.999,25028
2019-03-18 12:00:00,137.29,138.07,137.0,137.61,2019-03-18 17:59:59.999,19298
2019-03-18 18:00:00,137.6,138.3,136.98,137.59,2019-03-18 23:59:59.999,15359
2019-03-19 00:00:00,137.62,139.38,136.97,137.5,2019-03-19 05:59:59.999,18717
2019-03-19 06:00:00,137.5,138.71,137.11,137.77,2019-03-19 11:59:59.999,18370
2019-03-19 12:00:00,137.73,139.05,137.45,138.44,2019-03-19 17:59:59.999,29575
2019-03-19 18:00:00,138.43,138.78,137.03,138.55,2019-03-19 23:59:59.999,15686
2019-03-20 00:00:00,138.56,138.9,137.06,137.89,2019-03-20 05:59:59.999,18016
2019-03-20 06:00:00,137.9,138.7,136.01,138.2,2019-03-20 11:59:59.999,25047
2019-03-20 12:00:00,138.17,138.8,137.5,137.74,2019-03-20 17:59:59.999,22677
2019-03-20 18:00:00,137.68,139.66,136.91,139.01,2019-03-20 23:59:59.999,18074
2019-03-21 00:00:00,139.04,139.55,137.86,138.57,2019-03-21 05:59:59.999,21633
2019-03-21 06:00:00,138.55,139.48,138.47,138.85,2019-03-21 11:59:59.999,18533
2019-03-21 12:00:00,138.85,139.5,131.21,134.62,2019-03-21 17:59:59.999,56224
2019-03-21 18:00:00,134.6,135.9,134.37,134.85,2019-03-21 23:59:59.999,17407
2019-03-22 00:00:00,134.85,135.37,134.29,135.26,2019-03-22 05:59:59.999,16278
2019-03-22 06:00:00,135.27,136.39,135.07,135.71,2019-03-22 11:59:59.999,23369
2019-03-22 12:00:00,135.71,137.2,135.51,136.91,2019-03-22 17:59:59.999,25659
2019-03-22 18:00:00,136.91,137.05,135.9,135.98,2019-03-22 23:59:59.999,14476
2019-03-23 00:00:00,135.92,137.0,135.6,136.77,2019-03-23 05:59:59.999,16423
2019-03-23 06:00:00,136.84,138.21,136.5,137.09,2019-03-23 11:59:59.999,24026
2019-03-23 12:00:00,137.13,137.33,135.93,136.67,2019-03-23 17:59:59.999,19666
2019-03-23 18:00:00,136.65,137.31,136.15,137.28,2019-03-23 23:59:59.999,13769
2019-03-24 00:00:00,137.28,137.37,135.69,136.18,2019-03-24 05:59:59.999,17299
2019-03-24 06:00:00,136.17,137.15,135.78,136.64,2019-03-24 11:59:59.999,22732
2019-03-24 12:00:00,136.64,137.14,134.75,135.75,2019-03-24 17:59:59.999,21836
2019-03-24 18:00:00,135.75,136.49,135.05,136.09,2019-03-24 23:59:59.999,20494
2019-03-25 00:00:00,136.12,136.83,135.58,136.05,2019-03-25 05:59:59.999,20721
2019-03-25 06:00:00,136.06,136.4,135.6,135.77,2019-03-25 11:59:59.999,18518
2019-03-25 12:00:00,135.78,135.83,133.34,133.86,2019-03-25 17:59:59.999,29762
2019-03-25 18:00:00,133.82,134.49,131.6,133.98,2019-03-25 23:59:59.999,29245
2019-03-26 00:00:00,133.97,134.74,133.93,134.03,2019-03-26 05:59:59.999,18108
2019-03-26 06:00:00,134.08,134.34,133.07,133.37,2019-03-26 11:59:59.999,24384
2019-03-26 12:00:00,133.41,133.93,132.27,133.33,2019-03-26 17:59:59.999,26062
2019-03-26 18:00:00,133.36,134.46,133.0,134.18,2019-03-26 23:59:59.999,18287
2019-03-27 00:00:00,134.14,138.11,133.84,137.86,2019-03-27 05:59:59.999,34308
2019-03-27 06:00:00,137.81,138.93,136.83,138.54,2019-03-27 11:59:59.999,31452
2019-03-27 12:00:00,138.58,138.62,137.45,138.09,2019-03-27 17:59:59.999,28295
2019-03-27 18:00:00,138.1,140.14,137.5,139.45,2019-03-27 23:59:59.999,25216
2019-03-28 00:00:00,139.46,139.57,137.38,138.23,2019-03-28 05:59:59.999,23234
2019-03-28 06:00:00,138.28,138.48,137.3,137.61,2019-03-28 11:59:59.999,18688
2019-03-28 12:00:00,137.63,138.5,137.5,137.92,2019-03-28 17:59:59.999,18550
2019-03-28 18:00:00,137.92,138.14,137.3,137.86,2019-03-28 23:59:59.999,12753
2019-03-29 00:00:00,137.85,138.82,137.62,137.86,2019-03-29 05:59:59.999,19502
2019-03-29 06:00:00,137.89,142.27,137.71,141.25,2019-03-29 11:59:59.999,34465
2019-03-29 12:00:00,141.23,141.33,140.22,141.0,2019-03-29 17:59:59.999,21495
2019-03-29 18:00:00,141.0,143.6,140.84,143.25,2019-03-29 23:59:59.999,19255
2019-03-30 00:00:00,143.25,145.89,141.0,143.07,2019-03-30 05:59:59.999,39074
2019-03-30 06:00:00,143.12,143.14,141.0,142.2,2019-03-30 11:59:59.999,21002
2019-03-30 12:00:00,142.2,142.64,140.06,141.35,2019-03-30 17:59:59.999,23942
2019-03-30 18:00:00,141.39,142.5,141.34,142.46,2019-03-30 23:59:59.999,13733
2019-03-31 00:00:00,142.44,142.5,140.72,141.04,2019-03-31 05:59:59.999,17028
2019-03-31 06:00:00,141.02,142.24,140.42,141.93,2019-03-31 11:59:59.999,17060
2019-03-31 12:00:00,141.93,141.98,140.9,140.96,2019-03-31 17:59:59.999,17769
2019-03-31 18:00:00,140.96,141.8,140.58,141.38,2019-03-31 23:59:59.999,13190
2019-04-01 00:00:00,141.41,143.08,139.57,142.6,2019-04-01 05:59:59.999,28251
2019-04-01 06:00:00,142.56,143.06,141.69,141.9,2019-04-01 11:59:59.999,19420
2019-04-01 12:00:00,141.89,142.67,140.5,141.28,2019-04-01 17:59:59.999,24566
2019-04-01 18:00:00,141.24,141.98,139.74,141.24,2019-04-01 23:59:59.999,18468
2019-04-02 00:00:00,141.24,149.51,141.0,146.44,2019-04-02 05:59:59.999,72524
2019-04-02 06:00:00,146.57,152.31,146.32,151.4,2019-04-02 11:59:59.999,69373
2019-04-02 12:00:00,151.39,159.48,151.36,154.99,2019-04-02 17:59:59.999,81566
2019-04-02 18:00:00,154.99,165.6,154.89,163.31,2019-04-02 23:59:59.999,66174
2019-04-03 00:00:00,163.26,175.25,158.56,165.12,2019-04-03 05:59:59.999,137118
2019-04-03 06:00:00,165.14,168.79,163.58,165.96,2019-04-03 11:59:59.999,57881
2019-04-03 12:00:00,165.94,175.36,165.73,171.66,2019-04-03 17:59:59.999,93583
2019-04-03 18:00:00,171.66,177.81,149.23,159.96,2019-04-03 23:59:59.999,134454
2019-04-04 00:00:00,159.96,164.0,156.76,161.82,2019-04-04 05:59:59.999,78619
2019-04-04 06:00:00,161.89,163.2,158.47,161.07,2019-04-04 11:59:59.999,53367
2019-04-04 12:00:00,161.1,162.0,153.32,153.73,2019-04-04 17:59:59.999,61511
2019-04-04 18:00:00,153.73,158.86,152.8,157.36,2019-04-04 23:59:59.999,49492
2019-04-05 00:00:00,157.33,165.71,155.94,164.1,2019-04-05 05:59:59.999,54011
2019-04-05 06:00:00,164.1,165.36,162.24,164.07,2019-04-05 11:59:59.999,41427
2019-04-05 12:00:00,164.07,167.83,161.25,163.93,2019-04-05 17:59:59.999,50811
2019-04-05 18:00:00,163.9,166.15,162.45,164.77,2019-04-05 23:59:59.999,29012
2019-04-06 00:00:00,164.84,165.16,163.18,164.08,2019-04-06 05:59:59.999,22121
2019-04-06 06:00:00,164.08,164.22,159.2,162.42,2019-04-06 11:59:59.999,28185
2019-04-06 12:00:00,162.44,168.75,162.23,166.01,2019-04-06 17:59:59.999,52625
2019-04-06 18:00:00,166.07,172.77,162.0,165.5,2019-04-06 23:59:59.999,60453
2019-04-07 00:00:00,165.56,168.5,164.06,166.81,2019-04-07 05:59:59.999,31990
2019-04-07 06:00:00,166.79,169.1,166.0,166.95,2019-04-07 11:59:59.999,35004
2019-04-07 12:00:00,166.99,168.68,164.63,166.97,2019-04-07 17:59:59.999,33312
2019-04-07 18:00:00,166.97,175.43,166.61,174.21,2019-04-07 23:59:59.999,61223
2019-04-08 00:00:00,174.29,185.87,173.25,182.5,2019-04-08 05:59:59.999,92634
2019-04-08 06:00:00,182.5,182.6,171.1,171.1,2019-04-08 11:59:59.999,70151
2019-04-08 12:00:00,171.1,182.5,170.9,176.54,2019-04-08 17:59:59.999,62901
2019-04-08 18:00:00,176.56,181.62,175.05,178.72,2019-04-08 23:59:59.999,46727
2019-04-09 00:00:00,178.71,179.17,171.05,173.95,2019-04-09 05:59:59.999,52758
2019-04-09 06:00:00,174.0,176.95,172.45,176.91,2019-04-09 11:59:59.999,44794
2019-04-09 12:00:00,176.91,177.78,174.73,175.39,2019-04-09 17:59:59.999,35687
2019-04-09 18:00:00,175.33,177.01,173.86,174.6,2019-04-09 23:59:59.999,23420
2019-04-10 00:00:00,174.58,180.48,174.0,180.12,2019-04-10 05:59:59.999,35163
2019-04-10 06:00:00,180.12,181.6,178.08,178.51,2019-04-10 11:59:59.999,30539
2019-04-10 12:00:00,178.51,180.68,177.3,178.76,2019-04-10 17:59:59.999,34590
2019-04-10 18:00:00,178.75,183.77,168.0,177.12,2019-04-10 23:59:59.999,71668
2019-04-11 00:00:00,177.12,177.48,165.18,170.31,2019-04-11 05:59:59.999,66062
2019-04-11 06:00:00,170.32,170.84,158.27,162.55,2019-04-11 11:59:59.999,77137
2019-04-11 12:00:00,162.54,164.74,160.62,164.59,2019-04-11 17:59:59.999,50990
2019-04-11 18:00:00,164.63,165.71,161.57,164.07,2019-04-11 23:59:59.999,30687
2019-04-12 00:00:00,164.06,164.5,158.11,163.06,2019-04-12 05:59:59.999,37920
2019-04-12 06:00:00,163.12,166.5,159.86,164.45,2019-04-12 11:59:59.999,38750
2019-04-12 12:00:00,164.45,165.52,162.75,163.96,2019-04-12 17:59:59.999,29950
2019-04-12 18:00:00,163.96,164.71,162.12,163.19,2019-04-12 23:59:59.999,18112
2019-04-13 00:00:00,163.2,165.37,162.63,164.8,2019-04-13 05:59:59.999,17967
2019-04-13 06:00:00,164.8,165.02,160.74,161.82,2019-04-13 11:59:59.999,24408
2019-04-13 12:00:00,161.78,163.89,161.4,162.73,2019-04-13 17:59:59.999,18824
2019-04-13 18:00:00,162.74,163.99,161.23,162.99,2019-04-13 23:59:59.999,14003
2019-04-14 00:00:00,162.99,163.94,161.2,162.13,2019-04-14 05:59:59.999,15355
2019-04-14 06:00:00,162.14,163.22,161.39,162.7,2019-04-14 11:59:59.999,15528
2019-04-14 12:00:00,162.7,164.11,162.27,163.04,2019-04-14 17:59:59.999,14903
2019-04-14 18:00:00,163.02,168.11,163.0,167.23,2019-04-14 23:59:59.999,26682
2019-04-15 00:00:00,167.21,168.81,166.67,167.19,2019-04-15 05:59:59.999,18696
2019-04-15 06:00:00,167.19,168.5,164.27,165.1,2019-04-15 11:59:59.999,21780
2019-04-15 12:00:00,165.14,166.55,155.7,159.61,2019-04-15 17:59:59.999,39354
2019-04-15 18:00:00,159.58,161.66,156.61,159.95,2019-04-15 23:59:59.999,33760
2019-04-16 00:00:00,159.91,163.18,159.41,162.03,2019-04-16 05:59:59.999,17804
2019-04-16 06:00:00,162.03,163.71,161.7,162.24,2019-04-16 11:59:59.999,16433
2019-04-16 12:00:00,162.25,166.73,160.0,165.77,2019-04-16 17:59:59.999,28830
2019-04-16 18:00:00,165.74,166.19,163.51,165.37,2019-04-16 23:59:59.999,19870
2019-04-17 00:00:00,165.41,167.28,164.32,165.33,2019-04-17 05:59:59.999,20710
2019-04-17 06:00:00,165.34,166.27,163.78,166.1,2019-04-17 11:59:59.999,24044
2019-04-17 12:00:00,166.08,166.49,164.1,165.29,2019-04-17 17:59:59.999,22621
2019-04-17 18:00:00,165.27,166.62,164.0,165.75,2019-04-17 23:59:59.999,18100
2019-04-18 00:00:00,165.75,173.0,165.04,171.12,2019-04-18 05:59:59.999,44204
2019-04-18 06:00:00,171.12,171.8,169.56,170.32,2019-04-18 11:59:59.999,19249
2019-04-18 12:00:00,170.3,175.17,170.3,173.59,2019-04-18 17:59:59.999,28888
2019-04-18 18:00:00,173.6,175.2,171.0,173.33,2019-04-18 23:59:59.999,22387
2019-04-19 00:00:00,173.34,173.38,168.59,171.16,2019-04-19 05:59:59.999,28638
2019-04-19 06:00:00,171.15,173.55,170.59,172.48,2019-04-19 11:59:59.999,24367
2019-04-19 12:00:00,172.48,173.37,170.11,171.55,2019-04-19 17:59:59.999,32360
2019-04-19 18:00:00,171.57,173.3,171.21,172.64,2019-04-19 23:59:59.999,19186
2019-04-20 00:00:00,172.66,174.5,172.38,173.86,2019-04-20 05:59:59.999,22036
2019-04-20 06:00:00,173.84,176.97,171.89,172.5,2019-04-20 11:59:59.999,31398
2019-04-20 12:00:00,172.55,173.46,171.4,172.73,2019-04-20 17:59:59.999,21003
2019-04-20 18:00:00,172.72,173.27,169.87,172.88,2019-04-20 23:59:59.999,19966
2019-04-21 00:00:00,172.89,173.48,171.16,171.46,2019-04-21 05:59:59.999,19268
2019-04-21 06:00:00,171.46,172.07,165.71,166.84,2019-04-21 11:59:59.999,43347
2019-04-21 12:00:00,166.89,168.05,164.82,167.02,2019-04-21 17:59:59.999,28216
2019-04-21 18:00:00,167.08,169.33,165.92,168.59,2019-04-21 23:59:59.999,17563
2019-04-22 00:00:00,168.59,169.6,167.0,168.26,2019-04-22 05:59:59.999,21631
2019-04-22 06:00:00,168.26,171.35,168.26,170.49,2019-04-22 11:59:59.999,23316
2019-04-22 12:00:00,170.5,172.04,167.58,170.8,2019-04-22 17:59:59.999,26532
2019-04-22 18:00:00,170.86,172.3,170.0,170.52,2019-04-22 23:59:59.999,24917
2019-04-23 00:00:00,170.52,174.01,169.43,173.35,2019-04-23 05:59:59.999,34849
2019-04-23 06:00:00,173.4,175.83,172.55,173.31,2019-04-23 11:59:59.999,36315
2019-04-23 12:00:00,173.31,174.32,172.11,172.88,2019-04-23 17:59:59.999,26396
2019-04-23 18:00:00,172.95,173.34,167.78,169.16,2019-04-23 23:59:59.999,28960
2019-04-24 00:00:00,169.15,169.87,165.7,169.07,2019-04-24 05:59:59.999,33793
2019-04-24 06:00:00,169.08,169.68,160.68,163.57,2019-04-24 11:59:59.999,58198
2019-04-24 12:00:00,163.56,164.46,160.18,160.89,2019-04-24 17:59:59.999,31116
2019-04-24 18:00:00,160.91,165.13,159.26,164.78,2019-04-24 23:59:59.999,31362
2019-04-25 00:00:00,164.78,165.49,162.24,163.48,2019-04-25 05:59:59.999,22890
2019-04-25 06:00:00,163.45,163.79,160.9,163.64,2019-04-25 11:59:59.999,25787
2019-04-25 12:00:00,163.65,164.63,161.95,164.07,2019-04-25 17:59:59.999,23195
2019-04-25 18:00:00,164.11,164.72,150.35,154.72,2019-04-25 23:59:59.999,68055
2019-04-26 00:00:00,154.7,162.56,151.4,156.88,2019-04-26 05:59:59.999,67057
2019-04-26 06:00:00,156.93,157.38,155.01,156.34,2019-04-26 11:59:59.999,36426
2019-04-26 12:00:00,156.35,157.33,153.6,156.25,2019-04-26 17:59:59.999,34831
2019-04-26 18:00:00,156.27,159.09,155.21,157.95,2019-04-26 23:59:59.999,24416
2019-04-27 00:00:00,157.93,166.24,156.83,158.83,2019-04-27 05:59:59.999,25177
2019-04-27 06:00:00,158.85,159.12,156.86,156.94,2019-04-27 11:59:59.999,20965
2019-04-27 12:00:00,156.98,161.24,156.35,161.2,2019-04-27 17:59:59.999,22937
2019-04-27 18:00:00,161.17,162.17,158.86,159.31,2019-04-27 23:59:59.999,20730
2019-04-28 00:00:00,159.32,160.1,158.07,159.05,2019-04-28 05:59:59.999,17205
2019-04-28 06:00:00,159.02,160.1,158.62,159.94,2019-04-28 11:59:59.999,16099
2019-04-28 12:00:00,159.98,160.24,157.52,158.71,2019-04-28 17:59:59.999,21449
2019-04-28 18:00:00,158.69,158.94,156.92,157.85,2019-04-28 23:59:59.999,17295
2019-04-29 00:00:00,157.86,159.05,157.67,158.43,2019-04-29 05:59:59.999,16498
2019-04-29 06:00:00,158.46,158.62,154.12,155.69,2019-04-29 11:59:59.999,26341
2019-04-29 12:00:00,155.61,157.38,152.0,156.19,2019-04-29 17:59:59.999,34336
2019-04-29 18:00:00,156.17,156.28,153.77,155.11,2019-04-29 23:59:59.999,21604
2019-04-30 00:00:00,155.14,158.24,155.11,156.36,2019-04-30 05:59:59.999,21452
2019-04-30 06:00:00,156.36,160.3,156.28,159.63,2019-04-30 11:59:59.999,31507
2019-04-30 12:00:00,159.62,160.28,157.9,158.61,2019-04-30 17:59:59.999,29098
2019-04-30 18:00:00,158.62,162.89,157.55,161.83,2019-04-30 23:59:59.999,27176
2019-05-01 00:00:00,161.85,163.88,160.28,160.7,2019-05-01 05:59:59.999,26487
2019-05-01 06:00:00,160.69,161.61,159.66,160.88,2019-05-01 11:59:59.999,20109
2019-05-01 12:00:00,160.84,161.92,159.52,161.7,2019-05-01 17:59:59.999,21196
2019-05-01 18:00:00,161.71,161.74,158.36,160.19,2019-05-01 23:59:59.999,20717
2019-05-02 00:00:00,160.2,160.77,159.43,160.61,2019-05-02 05:59:59.999,15880
2019-05-02 06:00:00,160.58,161.74,160.42,160.74,2019-05-02 11:59:59.999,18966
2019-05-02 12:00:00,160.82,162.21,158.5,160.98,2019-05-02 17:59:59.999,29487
2019-05-02 18:00:00,160.98,163.48,160.38,161.81,2019-05-02 23:59:59.999,32868
2019-05-03 00:00:00,161.82,164.2,160.99,162.84,2019-05-03 05:59:59.999,25459
2019-05-03 06:00:00,162.81,170.86,162.5,167.38,2019-05-03 11:59:59.999,58218
2019-05-03 12:00:00,167.37,169.25,166.36,167.49,2019-05-03 17:59:59.999,30664
2019-05-03 18:00:00,167.51,170.0,166.85,168.06,2019-05-03 23:59:59.999,21701
2019-05-04 00:00:00,168.1,171.3,160.79,164.8,2019-05-04 05:59:59.999,37399
2019-05-04 06:00:00,164.8,166.32,163.2,163.94,2019-05-04 11:59:59.999,23182
2019-05-04 12:00:00,163.89,164.2,159.76,162.38,2019-05-04 17:59:59.999,30684
2019-05-04 18:00:00,162.38,165.13,161.71,163.7,2019-05-04 23:59:59.999,23999
2019-05-05 00:00:00,163.71,165.25,162.68,165.11,2019-05-05 05:59:59.999,19842
2019-05-05 06:00:00,165.07,165.36,161.87,162.69,2019-05-05 11:59:59.999,19433
2019-05-05 12:00:00,162.64,163.72,160.19,160.32,2019-05-05 17:59:59.999,19736
2019-05-05 18:00:00,160.32,164.69,159.18,163.05,2019-05-05 23:59:59.999,20814
2019-05-06 00:00:00,163.05,163.2,160.5,161.1,2019-05-06 05:59:59.999,22125
2019-05-06 06:00:00,161.17,165.75,157.55,165.08,2019-05-06 11:59:59.999,33002
2019-05-06 12:00:00,165.02,178.05,163.8,175.54,2019-05-06 17:59:59.999,64173
2019-05-06 18:00:00,175.54,176.47,172.81,173.0,2019-05-06 23:59:59.999,32243
2019-05-07 00:00:00,172.98,182.76,172.96,177.45,2019-05-07 05:59:59.999,73803
2019-05-07 06:00:00,177.49,179.17,175.87,178.0,2019-05-07 11:59:59.999,39429
2019-05-07 12:00:00,178.0,179.85,170.0,173.37,2019-05-07 17:59:59.999,57452
2019-05-07 18:00:00,173.38,175.37,167.89,169.18,2019-05-07 23:59:59.999,37584
2019-05-08 00:00:00,169.07,171.56,164.8,171.24,2019-05-08 05:59:59.999,36959
2019-05-08 06:00:00,171.24,172.28,169.34,171.25,2019-05-08 11:59:59.999,25370
2019-05-08 12:00:00,171.25,171.81,168.23,168.89,2019-05-08 17:59:59.999,22426
2019-05-08 18:00:00,168.85,173.17,168.3,170.85,2019-05-08 23:59:59.999,24059
2019-05-09 00:00:00,170.88,173.88,170.14,170.59,2019-05-09 05:59:59.999,31296
2019-05-09 06:00:00,170.65,172.03,169.26,170.39,2019-05-09 11:59:59.999,25473
2019-05-09 12:00:00,170.39,170.4,167.63,167.83,2019-05-09 17:59:59.999,26983
2019-05-09 18:00:00,167.84,172.18,166.57,170.9,2019-05-09 23:59:59.999,27438
2019-05-10 00:00:00,170.96,175.97,168.46,175.02,2019-05-10 05:59:59.999,52671
2019-05-10 06:00:00,175.03,176.2,172.2,172.64,2019-05-10 11:59:59.999,31868
2019-05-10 12:00:00,172.65,176.3,171.68,176.11,2019-05-10 17:59:59.999,31735
2019-05-10 18:00:00,176.07,176.7,170.52,172.91,2019-05-10 23:59:59.999,25750
2019-05-11 00:00:00,172.92,178.43,172.92,177.27,2019-05-11 05:59:59.999,36543
2019-05-11 06:00:00,177.26,194.89,175.8,188.12,2019-05-11 11:59:59.999,84483
2019-05-11 12:00:00,188.12,199.42,186.7,199.07,2019-05-11 17:59:59.999,49635
2019-05-11 18:00:00,199.07,205.23,187.21,190.2,2019-05-11 23:59:59.999,75556
2019-05-12 00:00:00,190.2,197.7,187.21,197.34,2019-05-12 05:59:59.999,55418
2019-05-12 06:00:00,197.27,204.32,186.55,190.07,2019-05-12 11:59:59.999,77034
