open_time,BTC_open,BTC_close,BTC_low,BTC_high,ETH_open,ETH_close,ETH_low,ETH_high,BNB_open,BNB_close,BNB_low,BNB_high,XRP_open,XRP_close,XRP_low,XRP_high
2018-06-12 18:00:00,6717.89,6530.0,6435.0,6723.95,516.09,493.0,482.0,517.0,15.5822,15.2263,14.86,15.727,0.56792,0.5556,0.5415,0.56983
2018-06-13 00:00:00,6530.0,6563.77,6501.01,6627.6,493.0,492.84,488.41,501.97,15.2265,15.6936,15.1752,15.85,0.5556,0.5536,0.55,0.56124
2018-06-13 06:00:00,6563.77,6447.01,6333.0,6577.67,492.86,476.01,461.0,495.49,15.6937,15.1535,14.57,15.694,0.55361,0.53598,0.52,0.55862
2018-06-13 12:00:00,6447.01,6316.63,6118.68,6487.96,476.0,473.35,449.06,480.99,15.1535,14.4979,13.6924,15.184,0.53544,0.524,0.50401,0.53952
2018-06-13 18:00:00,6316.63,6292.78,6219.0,6371.93,473.4,475.47,463.86,479.89,14.4999,14.5888,14.11,14.7203,0.524,0.52862,0.511,0.54898
2018-06-14 00:00:00,6292.78,6465.52,6260.0,6523.69,475.47,486.2,468.67,495.24,14.5794,14.6287,14.36,15.037,0.52863,0.5501,0.51934,0.55465
2018-06-14 06:00:00,6468.54,6528.0,6441.12,6556.77,486.2,487.95,479.68,490.5,14.6256,14.5196,14.3002,14.91,0.55044,0.55322,0.5434,0.55699
2018-06-14 12:00:00,6529.71,6610.46,6275.16,6654.76,487.95,512.86,460.0,526.88,14.5192,14.9288,14.0,15.08,0.55322,0.55432,0.52051,0.56301
2018-06-14 18:00:00,6614.25,6635.98,6580.3,6720.0,512.12,519.29,511.1,529.0,14.8988,14.867,14.6401,15.2,0.55583,0.55769,0.54757,0.569
2018-06-15 00:00:00,6638.67,6564.08,6525.01,6644.98,519.3,505.07,501.0,521.0,14.867,14.9393,14.602,14.9887,0.55765,0.54845,0.5402,0.558
2018-06-15 06:00:00,6565.91,6525.0,6445.0,6666.66,505.07,495.64,489.39,512.29,14.95,14.9577,14.7208,15.218,0.54839,0.54617,0.5401,0.55927
2018-06-15 12:00:00,6530.47,6534.43,6468.59,6620.0,495.63,501.1,485.5,512.04,14.9799,15.5756,14.75,15.65,0.54551,0.54532,0.538,0.555
2018-06-15 18:00:00,6534.42,6388.9,6362.31,6557.89,501.05,487.48,481.62,501.68,15.6184,14.9895,14.86,15.6184,0.54564,0.53258,0.52447,0.54955
2018-06-16 00:00:00,6380.01,6455.83,6370.0,6473.28,487.47,497.65,484.0,500.49,14.98,15.3939,14.82,15.448,0.53224,0.52803,0.5255,0.5385
2018-06-16 06:00:00,6455.82,6447.0,6419.1,6511.5,497.65,497.46,493.36,502.98,15.39,15.6704,15.22,15.7826,0.52804,0.5282,0.52601,0.53634
2018-06-16 12:00:00,6448.97,6522.91,6320.86,6560.0,497.46,500.01,483.72,503.28,15.6958,15.7699,15.1945,15.86,0.52844,0.53581,0.51733,0.53759
2018-06-16 18:00:00,6518.32,6483.98,6463.74,6550.85,499.92,496.74,493.52,502.95,15.7834,15.7602,15.63,15.96,0.5362,0.53275,0.53,0.53784
2018-06-17 00:00:00,6482.5,6513.0,6480.99,6551.52,496.45,502.22,496.17,507.6,15.7883,16.1642,15.6951,16.2302,0.53232,0.53401,0.53099,0.53797
2018-06-17 06:00:00,6513.0,6508.01,6490.0,6589.03,502.21,500.95,498.0,507.12,16.1786,16.4599,16.028,16.74,0.5342,0.53326,0.53,0.5437
2018-06-17 12:00:00,6511.47,6498.15,6435.0,6529.54,500.89,499.23,494.12,503.0,16.4599,17.0,16.33,17.134,0.53369,0.52648,0.51999,0.53393
2018-06-17 18:00:00,6498.14,6449.61,6422.0,6560.0,499.16,497.14,492.7,503.45,17.0002,16.5987,16.3595,17.2,0.52648,0.52617,0.523,0.53289
2018-06-18 00:00:00,6444.06,6423.26,6380.0,6467.43,497.15,493.66,487.27,497.83,16.6105,16.9988,16.11,17.0334,0.52669,0.52129,0.51855,0.52724
2018-06-18 06:00:00,6423.24,6418.26,6385.0,6500.0,493.66,492.67,489.53,499.94,16.9988,16.8742,16.7013,17.1998,0.52057,0.51206,0.50818,0.52542
2018-06-18 12:00:00,6419.63,6728.0,6401.42,6794.38,492.42,517.47,492.41,524.48,16.88,16.9245,16.41,17.15,0.51116,0.54213,0.50831,0.5535
2018-06-18 18:00:00,6726.01,6712.46,6671.0,6750.0,517.52,517.95,512.49,520.62,16.92,16.8111,16.7787,17.1092,0.54215,0.5387,0.53552,0.5493
2018-06-19 00:00:00,6711.39,6700.0,6656.5,6730.0,517.77,516.49,513.88,521.11,16.8092,16.756,16.382,16.95,0.53835,0.5379,0.53441,0.54413
2018-06-19 06:00:00,6700.0,6726.11,6665.0,6779.6,516.62,534.0,510.01,542.0,16.7558,16.5151,16.4818,16.7608,0.5379,0.54551,0.5325,0.55
2018-06-19 12:00:00,6726.11,6717.0,6653.0,6841.74,533.66,531.6,527.0,548.2,16.5151,16.3611,16.1288,16.6218,0.54682,0.54213,0.5207,0.56185
2018-06-19 18:00:00,6717.0,6741.21,6682.33,6751.0,531.6,537.97,529.27,539.07,16.3583,16.7556,16.2493,16.7715,0.54213,0.54834,0.5399,0.54921
2018-06-20 00:00:00,6740.0,6587.38,6551.81,6745.06,537.68,519.49,515.08,538.89,16.7395,15.8363,15.6,16.85,0.54833,0.52741,0.523,0.54995
2018-06-20 06:00:00,6587.38,6626.61,6587.0,6663.81,519.49,523.3,517.9,530.0,15.8363,15.9951,15.825,16.1969,0.52741,0.53043,0.52065,0.5364
2018-06-20 12:00:00,6626.6,6751.26,6572.0,6817.23,523.31,534.77,518.06,542.02,15.9941,15.96,15.8251,16.26,0.53093,0.53971,0.526,0.55188
2018-06-20 18:00:00,6751.21,6761.51,6708.93,6771.5,534.79,536.49,531.41,537.0,15.9599,16.0773,15.8468,16.15,0.53971,0.53916,0.5362,0.54249
2018-06-21 00:00:00,6763.21,6741.27,6729.16,6795.0,536.34,541.09,534.67,544.98,16.0768,16.284,16.0196,16.5303,0.53919,0.54168,0.53892,0.549
2018-06-21 06:00:00,6744.76,6732.85,6680.0,6779.69,541.45,536.18,528.0,544.0,16.2839,16.0664,15.865,16.448,0.54215,0.53903,0.53269,0.54584
2018-06-21 12:00:00,6730.0,6703.98,6672.57,6740.94,536.24,523.99,521.11,536.32,16.066,16.83,15.92,17.38,0.53875,0.53213,0.52899,0.53989
2018-06-21 18:00:00,6703.98,6718.84,6690.67,6748.0,523.71,526.18,521.8,528.1,16.83,17.0727,16.78,17.175,0.53211,0.53457,0.52928,0.53614
2018-06-22 00:00:00,6717.69,6650.0,6600.0,6733.97,526.32,513.44,510.48,526.44,17.0726,16.5754,16.43,17.25,0.5342,0.52458,0.522,0.53506
2018-06-22 06:00:00,6650.01,6348.52,6272.94,6659.0,513.44,486.99,483.5,515.0,16.5757,16.1392,15.88,16.7089,0.52456,0.50853,0.502,0.52789
2018-06-22 12:00:00,6351.0,6144.91,6070.61,6357.86,486.92,473.0,461.3,487.3,16.122,15.7762,15.5,16.2385,0.50847,0.49147,0.47111,0.50852
2018-06-22 18:00:00,6144.91,6045.0,5918.94,6236.0,472.18,462.09,450.0,482.66,15.7999,15.56,15.16,16.09,0.49074,0.48216,0.46859,0.49961
2018-06-23 00:00:00,6045.92,6066.64,6031.7,6169.64,462.4,463.82,460.06,475.09,15.55,15.4714,15.3761,15.9398,0.48287,0.4845,0.48071,0.49909
2018-06-23 06:00:00,6066.64,6126.0,6008.48,6163.29,463.82,472.59,455.0,477.0,15.4795,15.9956,15.3123,16.0488,0.48458,0.48681,0.47333,0.4904
2018-06-23 12:00:00,6126.0,6130.0,6049.0,6140.07,472.61,472.82,462.83,473.9,15.9954,15.7159,15.526,16.0,0.4855,0.48414,0.47659,0.4869
2018-06-23 18:00:00,6130.0,6149.98,6105.0,6260.0,473.32,473.41,470.49,481.0,15.7159,15.6398,15.4133,15.98,0.485,0.49005,0.48249,0.49424
2018-06-24 00:00:00,6149.98,5865.77,5811.0,6180.24,473.4,446.25,441.48,475.81,15.6024,14.1077,13.82,15.749,0.48963,0.45804,0.45599,0.4947
2018-06-24 06:00:00,5867.55,5904.98,5777.77,5919.5,446.25,440.34,432.0,446.55,14.0716,14.0272,13.588,14.37,0.45803,0.46385,0.443,0.468
2018-06-24 12:00:00,5900.01,6179.99,5750.0,6259.8,440.72,454.91,419.53,462.96,14.027,14.6603,13.3419,15.0281,0.46391,0.47608,0.43724,0.51
2018-06-24 18:00:00,6179.98,6136.97,6086.0,6200.0,454.91,454.41,448.0,461.7,14.6602,14.4174,14.1973,14.7272,0.47634,0.47331,0.46908,0.48429
2018-06-25 00:00:00,6137.95,6152.03,6097.58,6188.0,454.29,449.69,444.37,456.85,14.4174,14.2289,13.76,14.4491,0.47418,0.47598,0.47159,0.481
2018-06-25 06:00:00,6152.03,6232.82,6140.91,6239.73,449.69,465.4,448.5,467.93,14.2289,15.0115,14.2204,15.0573,0.47565,0.48747,0.47414,0.4918
2018-06-25 12:00:00,6231.0,6273.03,6061.97,6350.0,465.22,463.53,452.91,474.47,15.0299,14.8875,14.2,15.1532,0.48751,0.48234,0.47123,0.492
2018-06-25 18:00:00,6274.95,6252.0,6192.86,6300.02,463.53,458.7,456.0,465.63,14.8863,14.92,14.75,15.0537,0.48234,0.48125,0.47557,0.4992
2018-06-26 00:00:00,6252.0,6227.99,6180.0,6266.47,459.04,455.92,452.07,460.81,14.8982,14.7011,14.575,15.0098,0.48125,0.47879,0.474,0.48241
2018-06-26 06:00:00,6240.0,6205.7,6150.525,6257.035,457.21500000000003,450.305,446.28999999999996,458.38,14.79965,14.4528,14.2875,14.863800000000001,0.4796,0.474515,0.46935,0.482155
2018-06-26 12:00:00,6228.0,6183.41,6121.05,6247.6,455.39,444.69,440.51,455.95,14.7011,14.2045,14.0,14.7178,0.47795,0.47024,0.4647,0.4819
2018-06-26 18:00:00,6183.65,6070.78,6035.0,6272.54,444.7,429.34,429.0,449.4,14.2045,14.0525,13.83,14.4,0.47024,0.453,0.4511,0.4735
2018-06-27 00:00:00,6065.89,6076.94,6001.0,6113.0,429.81,432.79,425.46,434.88,14.0525,14.1233,13.8795,14.3404,0.45218,0.45772,0.44787,0.46166
2018-06-27 06:00:00,6076.94,6091.74,6055.08,6141.8,433.32,434.13,429.01,442.2,14.16,14.02,13.96,14.293,0.45774,0.4625,0.45553,0.4718
2018-06-27 12:00:00,6092.0,6120.01,5971.0,6164.99,434.2,434.21,420.19,436.5,14.02,13.9787,13.789,14.13,0.46277,0.46805,0.45224,0.47151
2018-06-27 18:00:00,6122.0,6133.73,6106.07,6190.43,434.21,441.64,433.04,445.95,13.98,14.0737,13.9671,14.24,0.468,0.4701,0.46616,0.47518
2018-06-28 00:00:00,6134.73,6114.99,6069.91,6173.01,441.36,434.5,430.0,443.96,14.0852,13.9673,13.81,14.16,0.47042,0.46375,0.46111,0.47396
2018-06-28 06:00:00,6118.21,6103.51,6082.01,6137.36,434.56,435.88,431.1,436.36,13.9748,14.56,13.8299,14.6714,0.46418,0.45999,0.45663,0.465
2018-06-28 12:00:00,6108.0,6106.58,6060.59,6136.27,435.88,436.6,432.17,440.0,14.56,14.5879,14.4528,14.9,0.45998,0.46081,0.45557,0.46262
2018-06-28 18:00:00,6107.66,5853.98,5827.0,6114.34,436.73,420.22,416.45,439.77,14.5879,14.206,13.89,14.6246,0.46121,0.44575,0.442,0.46121
2018-06-29 00:00:00,5851.01,5906.0,5780.0,5979.0,420.48,418.19,406.47,425.19,14.1312,14.1499,13.888,14.3,0.4463,0.44602,0.43887,0.4503
2018-06-29 06:00:00,5905.9,5877.12,5840.14,5933.6,417.99,410.81,409.11,419.24,14.1499,13.9009,13.8207,14.19,0.44603,0.42701,0.42663,0.4475
2018-06-29 12:00:00,5877.12,5897.99,5811.02,5913.0,411.14,412.31,404.48,415.79,13.9009,14.1711,13.734,14.216,0.427,0.43173,0.42393,0.436
2018-06-29 18:00:00,5897.99,6197.92,5868.0,6300.0,412.19,434.77,407.0,442.0,14.1808,14.5399,14.0601,14.7,0.43189,0.45321,0.42535,0.46124
2018-06-30 00:00:00,6197.92,6395.0,6186.03,6528.99,434.77,451.42,434.51,463.15,14.4847,14.617,14.4847,14.8843,0.45346,0.47155,0.45312,0.48318
2018-06-30 06:00:00,6395.0,6399.0,6367.4,6427.6,451.06,453.54,449.26,460.0,14.6168,14.787,14.256,15.1514,0.46963,0.46868,0.46577,0.47295
2018-06-30 12:00:00,6399.0,6339.97,6320.0,6466.75,453.32,446.64,441.0,459.0,14.7863,14.4656,14.3501,14.8949,0.46825,0.45952,0.45834,0.475
2018-06-30 18:00:00,6336.81,6390.07,6301.01,6423.0,445.94,454.09,441.05,456.0,14.4491,14.6851,14.4001,14.7371,0.45836,0.46796,0.4558,0.46988
2018-07-01 00:00:00,6391.08,6388.92,6315.0,6441.06,454.2,454.83,446.17,457.0,14.7344,14.5237,14.3,14.7499,0.46797,0.46199,0.45382,0.46989
2018-07-01 06:00:00,6384.78,6385.0,6330.0,6410.0,454.83,454.83,450.7,457.77,14.5321,14.5498,14.35,14.5733,0.46092,0.46199,0.4577,0.463
2018-07-01 12:00:00,6384.73,6332.43,6251.0,6389.37,455.0,449.59,443.73,455.27,14.5496,14.24,14.09,14.5496,0.462,0.45679,0.45007,0.46209
2018-07-01 18:00:00,6332.44,6356.81,6302.0,6429.99,449.59,452.1,447.06,455.8,14.2592,14.37,14.1674,14.47,0.4566,0.46222,0.45508,0.467
2018-07-02 00:00:00,6360.82,6293.1,6280.11,6369.0,452.14,446.79,446.0,453.45,14.3679,14.0301,14.0285,14.3885,0.46222,0.45564,0.45465,0.46347
2018-07-02 06:00:00,6293.12,6343.99,6271.62,6381.33,446.79,450.67,444.16,454.0,14.0301,14.0905,14.01,14.23,0.45564,0.45862,0.452,0.461
2018-07-02 12:00:00,6344.0,6618.0,6325.88,6679.71,450.7,471.79,449.24,478.0,14.09,14.53,14.031,14.7502,0.45925,0.48392,0.45694,0.49
2018-07-02 18:00:00,6617.8,6615.29,6599.05,6685.0,472.02,476.25,470.01,481.83,14.53,14.5968,14.51,14.699,0.48389,0.4899,0.48312,0.4954
2018-07-03 00:00:00,6615.29,6627.0,6596.31,6679.35,476.32,480.27,472.1,486.98,14.5968,14.6283,14.412,14.81,0.48913,0.50819,0.48757,0.52
2018-07-03 06:00:00,6627.0,6576.51,6519.99,6649.99,480.24,472.38,462.7,481.24,14.61,14.3191,14.2,14.6734,0.50871,0.49571,0.48514,0.51434
2018-07-03 12:00:00,6576.51,6585.88,6545.02,6599.0,472.39,467.25,465.34,472.5,14.3017,14.2826,14.187,14.364,0.49715,0.49538,0.48949,0.503
2018-07-03 18:00:00,6583.35,6513.86,6463.01,6655.0,467.37,461.82,457.0,471.66,14.2822,14.1639,14.0146,14.3099,0.49538,0.4844,0.47801,0.4984
2018-07-04 00:00:00,6511.01,6481.69,6441.11,6524.6,461.78,460.63,458.02,464.32,14.17,14.0206,13.94,14.1798,0.48469,0.48214,0.48028,0.48599
2018-07-04 06:00:00,6481.72,6536.93,6455.2,6600.0,460.92,466.49,458.44,468.34,14.0211,13.9538,13.8502,14.2499,0.48214,0.48434,0.47941,0.49
2018-07-04 12:00:00,6536.93,6673.01,6532.65,6784.92,466.66,473.46,466.45,482.7,13.9538,14.0915,13.9253,14.2421,0.48268,0.49526,0.48268,0.50655
2018-07-04 18:00:00,6673.01,6586.98,6555.0,6706.99,473.65,467.38,462.96,476.0,14.088,14.0212,13.86,14.129,0.49555,0.49097,0.485,0.508
2018-07-05 00:00:00,6585.53,6604.66,6510.0,6712.0,467.19,471.42,461.54,476.6,14.0212,13.8623,13.771,14.1367,0.49155,0.48959,0.48294,0.50295
2018-07-05 06:00:00,6604.66,6614.65,6551.0,6689.0,471.43,472.81,469.52,480.0,13.8623,13.8519,13.801,14.0146,0.48953,0.48739,0.48262,0.49392
2018-07-05 12:00:00,6613.52,6561.7,6530.28,6673.79,472.81,468.24,464.39,477.5,13.834,13.644,13.57,13.93,0.48704,0.47623,0.47355,0.49147
2018-07-05 18:00:00,6564.98,6529.2,6453.33,6585.0,468.22,467.87,458.8,470.56,13.6201,13.76,13.412,13.8,0.47622,0.4769,0.46887,0.4796
2018-07-06 00:00:00,6529.2,6494.99,6480.45,6553.0,467.79,463.24,463.24,470.51,13.76,13.5011,13.5011,13.8143,0.47772,0.46525,0.46451,0.47819
2018-07-06 06:00:00,6494.99,6526.56,6425.0,6548.0,463.48,463.22,451.29,464.07,13.505,13.3031,13.1402,13.5104,0.46528,0.4735,0.45747,0.47735
2018-07-06 12:00:00,6526.42,6598.0,6525.93,6648.54,463.03,471.58,463.03,476.0,13.3029,13.3729,13.24,13.4689,0.4743,0.47266,0.46785,0.48156
2018-07-06 18:00:00,6598.0,6609.78,6512.46,6630.0,471.64,470.47,465.1,474.19,13.3729,13.4366,13.241,13.4498,0.47396,0.47698,0.46674,0.4783
2018-07-07 00:00:00,6609.79,6597.99,6561.01,6618.8,470.48,469.41,465.33,472.86,13.4366,13.705,13.2799,13.9491,0.47644,0.47392,0.47113,0.47698
2018-07-07 06:00:00,6598.0,6584.79,6555.0,6600.0,469.45,470.7,466.93,471.0,13.7063,13.9798,13.7,14.3006,0.47451,0.4695,0.467,0.47451
2018-07-07 12:00:00,6584.79,6547.91,6511.44,6614.0,470.69,465.64,461.5,472.4,13.9798,13.828,13.501,14.1514,0.4692,0.46636,0.46381,0.47272
2018-07-07 18:00:00,6546.44,6756.98,6508.88,6818.16,465.61,485.57,463.56,487.99,13.828,14.16,13.804,14.1619,0.46589,0.48494,0.46406,0.488
2018-07-08 00:00:00,6753.48,6726.13,6708.0,6780.0,485.57,484.11,482.05,492.89,14.1546,13.9923,13.84,14.18,0.4852,0.48269,0.47867,0.48798
2018-07-08 06:00:00,6730.47,6735.43,6717.01,6745.49,484.11,486.03,484.01,486.5,14.0028,14.0718,13.8602,14.13,0.48269,0.48451,0.48224,0.4871
2018-07-08 12:00:00,6738.78,6758.18,6711.0,6778.73,486.09,490.74,484.1,495.98,14.0695,14.0107,13.8602,14.0805,0.48479,0.4857,0.48156,0.4879
2018-07-08 18:00:00,6758.19,6712.1,6667.44,6774.85,490.77,486.77,485.55,492.26,14.0107,14.01,13.86,14.098,0.48634,0.47915,0.4751,0.48762
2018-07-09 00:00:00,6712.1,6707.01,6677.31,6729.18,486.55,480.5,478.67,488.98,14.0096,13.93,13.7001,14.0497,0.47872,0.47769,0.47366,0.48079
2018-07-09 06:00:00,6707.01,6718.01,6657.02,6752.62,480.56,482.52,478.67,485.59,13.9357,13.9142,13.7598,14.0202,0.47766,0.47934,0.47416,0.48137
2018-07-09 12:00:00,6718.02,6695.01,6660.0,6745.0,482.51,476.14,473.01,484.01,13.914,13.6522,13.5349,13.92,0.47848,0.47198,0.47048,0.4805
2018-07-09 18:00:00,6695.99,6662.12,6612.24,6802.06,476.14,471.71,468.2,484.0,13.652,13.5348,13.4588,13.8372,0.47215,0.473,0.47015,0.48201
2018-07-10 00:00:00,6662.78,6618.13,6606.11,6681.0,471.73,458.5,450.0,473.23,13.5382,13.2751,13.2186,13.6312,0.4728,0.4636,0.46061,0.47338
2018-07-10 06:00:00,6618.13,6365.06,6327.0,6618.13,458.26,435.18,427.69,459.51,13.2918,12.8142,12.6245,13.2993,0.46265,0.4462,0.44154,0.46337
2018-07-10 12:00:00,6365.06,6365.41,6325.99,6413.97,435.09,434.6,431.2,444.42,12.8138,12.7533,12.6389,12.9537,0.4462,0.44647,0.44245,0.45216
2018-07-10 18:00:00,6365.41,6296.91,6263.0,6404.77,434.81,432.48,428.92,442.33,12.7555,12.77,12.6171,13.05,0.44649,0.44337,0.43866,0.44996
2018-07-11 00:00:00,6296.91,6341.92,6278.99,6400.0,432.55,431.51,427.12,440.99,12.77,12.2536,12.16,12.87,0.44247,0.44325,0.43958,0.45134
2018-07-11 06:00:00,6341.92,6374.97,6280.0,6406.0,431.57,443.98,424.2,452.69,12.2751,12.608,12.1201,12.73,0.44361,0.44763,0.43957,0.451
2018-07-11 12:00:00,6374.94,6347.07,6322.09,6391.91,443.95,437.48,435.07,446.24,12.6078,12.5325,12.3888,12.8599,0.44766,0.4475,0.442,0.45089
2018-07-11 18:00:00,6347.06,6378.07,6282.83,6381.08,437.52,444.99,432.16,445.42,12.5325,12.697,12.3501,12.73,0.44712,0.44872,0.44137,0.44998
2018-07-12 00:00:00,6378.07,6328.97,6300.18,6380.28,444.99,439.28,437.0,445.36,12.6899,12.49,12.4,12.7777,0.449,0.44425,0.44125,0.44932
2018-07-12 06:00:00,6327.99,6165.76,6135.0,6329.99,439.43,429.43,426.5,439.54,12.4899,12.0751,12.0004,12.4899,0.44424,0.43266,0.43052,0.44466
2018-07-12 12:00:00,6165.76,6177.5,6152.0,6198.36,429.51,430.74,427.47,434.53,12.0751,12.1599,12.0253,12.2199,0.43267,0.43521,0.43138,0.43622
2018-07-12 18:00:00,6176.54,6250.57,6070.0,6274.44,430.79,431.14,416.94,431.76,12.1599,12.1318,11.802,12.1977,0.4351,0.43675,0.4236,0.43795
2018-07-13 00:00:00,6251.4,6244.99,6216.02,6350.0,431.14,436.89,429.11,439.53,12.1256,12.3999,12.0201,12.4,0.43706,0.44442,0.4363,0.44509
2018-07-13 06:00:00,6244.99,6247.62,6211.58,6260.0,436.73,437.58,433.66,438.35,12.4,12.3486,12.25,12.4299,0.4445,0.44133,0.4397,0.44495
2018-07-13 12:00:00,6250.55,6274.31,6232.06,6295.0,437.57,437.01,435.64,442.47,12.336,12.3362,12.3,12.4235,0.44158,0.43955,0.43594,0.44497
2018-07-13 18:00:00,6274.31,6214.57,6110.0,6347.38,437.05,432.46,424.62,441.82,12.3438,12.1803,11.904,12.4199,0.43971,0.43754,0.43001,0.44417
2018-07-14 00:00:00,6214.57,6220.69,6191.78,6280.0,432.43,432.66,429.03,436.78,12.1772,12.079,12.0401,12.2799,0.43761,0.4373,0.43401,0.44029
2018-07-14 06:00:00,6222.83,6237.01,6178.0,6245.0,432.66,432.58,428.26,433.42,12.0874,12.0397,11.921,12.1621,0.43772,0.43614,0.431,0.43832
2018-07-14 12:00:00,6237.01,6263.86,6220.0,6274.41,432.65,436.37,432.48,439.24,12.0397,12.1,12.0258,12.1656,0.43635,0.43903,0.43546,0.44086
2018-07-14 18:00:00,6264.92,6251.99,6205.0,6335.0,436.34,433.19,430.3,440.0,12.0999,12.0595,12.02,12.2087,0.43977,0.43864,0.4359,0.4443
2018-07-15 00:00:00,6250.9,6287.82,6225.4,6293.15,433.2,436.83,430.52,436.98,12.0677,12.0988,11.93,12.1126,0.43864,0.43956,0.43509,0.44053
2018-07-15 06:00:00,6288.91,6355.51,6264.86,6395.0,436.81,447.09,435.45,448.45,12.0995,12.2851,12.0385,12.35,0.43999,0.44651,0.43789,0.449
2018-07-15 12:00:00,6355.97,6375.0,6329.0,6395.0,447.08,449.47,443.65,455.0,12.2851,12.3171,12.2266,12.399,0.44651,0.44897,0.44151,0.45004
2018-07-15 18:00:00,6375.0,6353.01,6340.0,6388.0,449.59,449.78,447.66,453.65,12.3223,12.321,12.256,12.38,0.449,0.44681,0.44537,0.44955
2018-07-16 00:00:00,6354.15,6367.09,6330.4,6383.85,449.79,448.35,444.03,451.77,12.321,12.5842,12.1525,12.6,0.44695,0.44555,0.4435,0.44894
2018-07-16 06:00:00,6366.0,6635.57,6362.02,6670.0,448.38,473.58,448.13,477.68,12.5817,13.1831,12.502,13.42,0.44555,0.46834,0.4448,0.47
2018-07-16 12:00:00,6631.12,6671.0,6579.99,6714.96,473.5,477.46,470.1,480.0,13.1899,13.3252,13.0191,13.4295,0.46816,0.4715,0.46031,0.4735
2018-07-16 18:00:00,6671.0,6723.35,6635.58,6747.3,477.37,478.49,473.52,480.57,13.3277,13.3471,13.0759,13.4255,0.47151,0.48173,0.46806,0.4858
2018-07-17 00:00:00,6723.33,6688.91,6671.01,6754.99,478.49,472.26,471.78,482.38,13.3717,12.95,12.8436,13.3967,0.48173,0.47296,0.47276,0.48634
2018-07-17 06:00:00,6687.76,6675.76,6652.04,6734.99,472.25,466.67,465.53,475.99,12.9419,12.8746,12.8284,13.1999,0.47298,0.47021,0.4665,0.47763
2018-07-17 12:00:00,6675.76,7180.95,6667.72,7270.53,467.04,496.53,465.29,496.8,12.8868,13.5,12.827,13.5,0.47021,0.50329,0.4692,0.5045
2018-07-17 18:00:00,7185.99,7317.44,7175.57,7468.99,496.59,498.76,496.25,512.0,13.4801,13.7398,13.4777,13.9,0.50234,0.50728,0.50086,0.52019
2018-07-18 00:00:00,7317.44,7455.0,7309.64,7550.0,498.89,503.98,498.39,515.47,13.7398,13.7161,13.511,13.88,0.50651,0.51609,0.50601,0.52525
2018-07-18 06:00:00,7453.45,7419.0,7310.48,7477.91,504.19,497.87,494.21,505.31,13.7204,13.6565,13.5301,13.77,0.51607,0.51224,0.50618,0.52
2018-07-18 12:00:00,7418.02,7505.0,7360.4,7531.3,497.88,495.91,488.5,501.0,13.6513,13.6957,13.5742,13.8071,0.51224,0.51745,0.50846,0.5204
2018-07-18 18:00:00,7505.0,7381.9,7225.38,7588.08,496.2,479.41,468.01,499.5,13.6946,12.8574,12.65,13.762,0.51784,0.48868,0.4752,0.5201
2018-07-19 00:00:00,7381.88,7330.74,7270.0,7381.9,479.4,475.57,469.02,479.49,12.8575,12.8694,12.7161,12.975,0.48869,0.48036,0.47457,0.4898
2018-07-19 06:00:00,7334.58,7414.49,7291.37,7440.48,475.52,479.89,475.0,481.17,12.8694,13.2634,12.8001,13.3776,0.48036,0.4878,0.47834,0.49147
2018-07-19 12:00:00,7419.65,7421.88,7352.0,7521.86,480.27,467.93,462.57,484.15,13.2626,12.9301,12.855,13.3399,0.48783,0.47932,0.47125,0.495
2018-07-19 18:00:00,7422.28,7466.21,7404.0,7576.28,467.83,468.57,465.7,478.18,12.9451,12.955,12.75,13.0272,0.47837,0.47687,0.47312,0.48307
2018-07-20 00:00:00,7468.86,7417.31,7367.0,7479.82,468.7,459.91,458.59,469.01,12.955,12.68,12.68,13.039,0.47703,0.4591,0.45901,0.4773
2018-07-20 06:00:00,7419.68,7504.65,7336.66,7517.86,459.83,465.16,451.93,469.48,12.6875,12.505,12.3003,12.6884,0.45926,0.46326,0.4447,0.46409
2018-07-20 12:00:00,7504.0,7328.66,7273.12,7700.0,465.42,449.85,449.32,471.02,12.505,12.0814,12.0213,12.5398,0.46326,0.44651,0.44513,0.46895
2018-07-20 18:00:00,7328.66,7337.53,7273.0,7390.0,449.85,449.04,440.0,453.65,12.0589,12.0798,11.821,12.2385,0.44653,0.44439,0.431,0.4505
2018-07-21 00:00:00,7337.47,7328.99,7211.0,7338.19,449.04,460.16,441.18,460.91,12.0701,12.0701,11.8087,12.1498,0.4444,0.4516,0.4346,0.45678
2018-07-21 06:00:00,7328.94,7314.19,7288.22,7359.63,460.28,457.05,450.28,464.51,12.1047,11.9882,11.9052,12.1497,0.45159,0.44875,0.44636,0.4539
2018-07-21 12:00:00,7314.18,7414.49,7297.44,7433.73,457.05,464.64,454.99,468.97,12.0029,12.285,11.94,12.2938,0.44864,0.45629,0.44711,0.459
2018-07-21 18:00:00,7412.75,7398.78,7390.13,7458.47,464.16,460.23,460.23,468.97,12.285,12.1959,12.0761,12.4933,0.45608,0.45506,0.4525,0.45869
2018-07-22 00:00:00,7399.25,7412.43,7339.0,7487.49,460.23,464.08,455.48,467.26,12.1655,12.319,12.0866,12.3306,0.45467,0.45301,0.44901,0.4574
2018-07-22 06:00:00,7413.69,7445.02,7370.1,7469.99,463.88,463.9,459.62,464.96,12.2968,12.2154,12.15,12.319,0.45302,0.45468,0.45,0.45552
