open_time,open,high,low,close,close_time,number_of_trades
2017-11-05 00:00:00,7357.27,7513.82,7280.0,7513.82,2017-11-05 11:59:59.999,5246
2017-11-05 12:00:00,7513.8,7590.25,7279.02,7345.01,2017-11-05 23:59:59.999,5844
2017-11-06 00:00:00,7345.1,7401.0,7101.0,7304.11,2017-11-06 11:59:59.999,6163
2017-11-06 12:00:00,7324.97,7400.98,6906.0,6960.12,2017-11-06 23:59:59.999,7362
2017-11-07 00:00:00,6981.72,7198.49,6909.01,7160.55,2017-11-07 11:59:59.999,5215
2017-11-07 12:00:00,7160.54,7195.0,6901.0,7064.04,2017-11-07 23:59:59.999,7917
2017-11-08 00:00:00,7070.0,7420.0,7035.02,7396.0,2017-11-08 11:59:59.999,7101
2017-11-08 12:00:00,7406.47,7770.02,6651.0,7303.0,2017-11-08 23:59:59.999,17280
2017-11-09 00:00:00,7303.01,7392.0,7040.0,7076.0,2017-11-09 11:59:59.999,8811
2017-11-09 12:00:00,7076.0,7189.89,7015.0,7079.99,2017-11-09 23:59:59.999,5007
2017-11-10 00:00:00,7079.0,7279.91,6800.0,6831.2,2017-11-10 11:59:59.999,6442
2017-11-10 12:00:00,6831.2,6910.0,6255.01,6506.98,2017-11-10 23:59:59.999,12447
2017-11-11 00:00:00,6503.0,6797.98,6402.01,6410.02,2017-11-11 11:59:59.999,6295
2017-11-11 12:00:00,6410.02,6478.0,6100.0,6245.05,2017-11-11 23:59:59.999,11545
2017-11-12 00:00:00,6245.05,6630.0,5325.01,6241.71,2017-11-12 11:59:59.999,20912
2017-11-12 12:00:00,6241.71,6320.0,5600.0,5811.03,2017-11-12 23:59:59.999,10157
2017-11-13 00:00:00,5839.94,6497.99,5699.99,6426.02,2017-11-13 11:59:59.999,7621
2017-11-13 12:00:00,6426.03,6697.47,6190.0,6465.99,2017-11-13 23:59:59.999,8544
2017-11-14 00:00:00,6465.99,6684.98,6400.0,6410.0,2017-11-14 11:59:59.999,6431
2017-11-14 12:00:00,6410.03,6593.0,6311.07,6574.99,2017-11-14 23:59:59.999,4045
2017-11-15 00:00:00,6575.99,6998.0,6575.99,6998.0,2017-11-15 11:59:59.999,4955
2017-11-15 12:00:00,6998.0,7298.0,6998.0,7240.06,2017-11-15 23:59:59.999,5358
2017-11-16 00:00:00,7240.14,7546.7,7076.0,7380.54,2017-11-16 11:59:59.999,6070
2017-11-16 12:00:00,7380.53,7940.0,7313.0,7864.5,2017-11-16 23:59:59.999,8891
2017-11-17 00:00:00,7876.98,7989.0,7451.0,7765.08,2017-11-17 11:59:59.999,12397
2017-11-17 12:00:00,7769.17,7950.0,7608.0,7699.19,2017-11-17 23:59:59.999,9615
2017-11-18 00:00:00,7680.01,7759.48,7422.0,7747.96,2017-11-18 11:59:59.999,10057
2017-11-18 12:00:00,7747.0,7819.99,7602.02,7761.94,2017-11-18 23:59:59.999,8326
2017-11-19 00:00:00,7761.94,7818.93,7650.33,7753.83,2017-11-19 11:59:59.999,6724
2017-11-19 12:00:00,7735.49,8123.15,7700.0,8038.0,2017-11-19 23:59:59.999,8173
2017-11-20 00:00:00,8057.11,8083.49,7954.0,8057.01,2017-11-20 11:59:59.999,7456
2017-11-20 12:00:00,8066.98,8319.99,8057.53,8212.0,2017-11-20 23:59:59.999,12645
2017-11-21 00:00:00,8212.49,8290.0,7801.0,8241.06,2017-11-21 11:59:59.999,12591
2017-11-21 12:00:00,8252.25,8400.0,8070.0,8119.51,2017-11-21 23:59:59.999,8207
2017-11-22 00:00:00,8091.09,8322.68,8091.09,8270.02,2017-11-22 11:59:59.999,7215
2017-11-22 12:00:00,8270.12,8290.0,8108.0,8205.92,2017-11-22 23:59:59.999,7537
2017-11-23 00:00:00,8233.03,8260.0,8031.01,8099.97,2017-11-23 11:59:59.999,9289
2017-11-23 12:00:00,8099.95,8200.0,8000.0,8019.99,2017-11-23 23:59:59.999,7336
2017-11-24 00:00:00,8019.97,8369.0,7850.0,8130.73,2017-11-24 11:59:59.999,11390
2017-11-24 12:00:00,8165.0,8250.0,8079.0,8138.0,2017-11-24 23:59:59.999,8364
2017-11-25 00:00:00,8138.99,8448.99,8090.0,8419.54,2017-11-25 11:59:59.999,10027
2017-11-25 12:00:00,8419.54,8734.78,8394.49,8700.01,2017-11-25 23:59:59.999,8605
2017-11-26 00:00:00,8700.04,8978.9,8604.72,8903.01,2017-11-26 11:59:59.999,8810
2017-11-26 12:00:00,8903.03,9350.0,8870.01,9128.02,2017-11-26 23:59:59.999,10458
2017-11-27 00:00:00,9128.0,9654.28,9112.04,9498.99,2017-11-27 11:59:59.999,13321
2017-11-27 12:00:00,9485.02,9650.0,9355.01,9650.0,2017-11-27 23:59:59.999,9485
2017-11-28 00:00:00,9650.0,9930.0,9570.5,9915.0,2017-11-28 11:59:59.999,10133
2017-11-28 12:00:00,9919.61,9939.0,9658.0,9896.8,2017-11-28 23:59:59.999,8790
2017-11-29 00:00:00,9896.79,10900.0,9873.68,10776.3,2017-11-29 11:59:59.999,16963
2017-11-29 12:00:00,10798.53,11300.03,8520.0,9687.88,2017-11-29 23:59:59.999,30931
2017-11-30 00:00:00,9687.88,10900.0,9402.15,9600.0,2017-11-30 11:59:59.999,20319
2017-11-30 12:00:00,9610.01,10089.99,8850.8,9838.96,2017-11-30 23:59:59.999,20834
2017-12-01 00:00:00,9837.0,10000.0,9380.0,9956.24,2017-12-01 11:59:59.999,15005
2017-12-01 12:00:00,9960.01,10898.0,9960.01,10782.99,2017-12-01 23:59:59.999,17370
2017-12-02 00:00:00,10775.04,11190.0,10650.0,10940.98,2017-12-02 11:59:59.999,16094
2017-12-02 12:00:00,10949.0,11111.1,10620.0,10890.01,2017-12-02 23:59:59.999,13600
2017-12-03 00:00:00,10902.69,11620.0,10799.0,11615.99,2017-12-03 11:59:59.999,15988
2017-12-03 12:00:00,11601.97,11825.0,10500.0,11165.41,2017-12-03 23:59:59.999,23347
2017-12-04 00:00:00,11165.41,11600.0,11003.0,11120.82,2017-12-04 11:59:59.999,15628
2017-12-04 12:00:00,11120.7,11579.0,10802.0,11579.0,2017-12-04 23:59:59.999,16604
2017-12-05 00:00:00,11571.03,11798.0,11447.68,11664.0,2017-12-05 11:59:59.999,16237
2017-12-05 12:00:00,11652.0,11853.0,11561.01,11699.99,2017-12-05 23:59:59.999,15080
2017-12-06 00:00:00,11699.99,12920.0,11665.58,12593.96,2017-12-06 11:59:59.999,19515
2017-12-06 12:00:00,12620.0,13615.23,12220.0,13550.05,2017-12-06 23:59:59.999,20681
2017-12-07 00:00:00,13541.01,14788.0,13050.0,13799.98,2017-12-07 11:59:59.999,25771
2017-12-07 12:00:00,13799.95,16649.96,13702.0,16599.0,2017-12-07 23:59:59.999,31770
2017-12-08 00:00:00,16599.0,17204.99,14015.0,14834.98,2017-12-08 11:59:59.999,48570
2017-12-08 12:00:00,14849.99,15998.98,14412.65,15880.0,2017-12-08 23:59:59.999,36157
2017-12-09 00:00:00,15880.01,16269.3,14203.0,14700.01,2017-12-09 11:59:59.999,28233
2017-12-09 12:00:00,14700.03,15100.0,12535.0,14656.07,2017-12-09 23:59:59.999,38505
2017-12-10 00:00:00,14664.01,14699.97,12368.0,13560.55,2017-12-10 11:59:59.999,37161
2017-12-10 12:00:00,13560.55,15720.12,13357.98,14899.98,2017-12-10 23:59:59.999,43508
2017-12-11 00:00:00,14946.26,16689.0,14901.08,16052.02,2017-12-11 11:59:59.999,35162
2017-12-11 12:00:00,16052.05,17470.0,16000.01,16587.97,2017-12-11 23:59:59.999,36211
2017-12-12 00:00:00,16587.97,16976.45,16200.0,16600.0,2017-12-12 11:59:59.999,37866
2017-12-12 12:00:00,16600.0,16839.67,15875.0,16349.99,2017-12-12 23:59:59.999,38166
2017-12-13 00:00:00,16349.99,16546.0,14666.56,15842.17,2017-12-13 11:59:59.999,36729
2017-12-13 12:00:00,15851.07,16420.35,14853.68,16033.29,2017-12-13 23:59:59.999,47118
2017-12-14 00:00:00,16030.34,16445.0,15450.0,16099.0,2017-12-14 11:59:59.999,43528
2017-12-14 12:00:00,16098.95,16439.99,15651.0,16334.98,2017-12-14 23:59:59.999,42622
2017-12-15 00:00:00,16334.98,17982.22,16298.45,17900.0,2017-12-15 11:59:59.999,53189
2017-12-15 12:00:00,17900.0,17991.0,17240.0,17539.83,2017-12-15 23:59:59.999,32289
2017-12-16 00:00:00,17516.81,17898.0,17190.01,17829.99,2017-12-16 11:59:59.999,21462
2017-12-16 12:00:00,17830.0,19539.0,17800.01,19102.66,2017-12-16 23:59:59.999,30315
2017-12-17 00:00:00,19120.19,19710.0,18800.0,19709.5,2017-12-17 11:59:59.999,37066
2017-12-17 12:00:00,19709.5,19798.68,18510.0,18860.02,2017-12-17 23:59:59.999,47515
2017-12-18 00:00:00,18860.04,19200.1,17029.98,19126.66,2017-12-18 11:59:59.999,53291
2017-12-18 12:00:00,19116.11,19300.0,18021.98,18856.25,2017-12-18 23:59:59.999,38665
2017-12-19 00:00:00,18856.25,18950.0,16300.0,17250.0,2017-12-19 11:59:59.999,59630
2017-12-19 12:00:00,17214.2,18185.18,16500.0,17295.2,2017-12-19 23:59:59.999,56939
2017-12-20 00:00:00,17295.2,17450.0,14777.66,17253.0,2017-12-20 11:59:59.999,85452
2017-12-20 12:00:00,17253.0,17720.35,15830.13,16488.98,2017-12-20 23:59:59.999,44310
2017-12-21 00:00:00,16480.52,17309.5,16249.98,16490.99,2017-12-21 11:59:59.999,49986
2017-12-21 12:00:00,16491.0,16658.03,14022.0,15492.64,2017-12-21 23:59:59.999,67745
2017-12-22 00:00:00,15514.03,15699.34,12200.0,13456.0,2017-12-22 11:59:59.999,114420
2017-12-22 12:00:00,13449.1,14649.99,10961.0,13326.61,2017-12-22 23:59:59.999,128841
2017-12-23 00:00:00,13326.61,14650.0,12978.18,14642.99,2017-12-23 11:59:59.999,66141
2017-12-23 12:00:00,14640.0,14950.0,13234.56,13300.0,2017-12-23 23:59:59.999,68864
2017-12-24 00:00:00,13300.0,13819.99,11866.38,12345.89,2017-12-24 11:59:59.999,97073
2017-12-24 12:00:00,12345.89,13570.0,11640.0,13500.0,2017-12-24 23:59:59.999,76484
2017-12-25 00:00:00,13500.0,13970.0,12708.0,13800.0,2017-12-25 11:59:59.999,64597
2017-12-25 12:00:00,13808.11,14300.0,13059.0,13699.34,2017-12-25 23:59:59.999,51819
2017-12-26 00:00:00,13699.34,15350.0,13533.0,14849.98,2017-12-26 11:59:59.999,70645
2017-12-26 12:00:00,14844.0,16050.0,14660.0,15689.01,2017-12-26 23:59:59.999,62488
2017-12-27 00:00:00,15709.98,16498.05,15250.59,15570.13,2017-12-27 11:59:59.999,62940
2017-12-27 12:00:00,15570.11,15978.0,14200.15,15459.99,2017-12-27 23:59:59.999,79262
2017-12-28 00:00:00,15459.97,15539.99,13150.0,13578.98,2017-12-28 11:59:59.999,102211
2017-12-28 12:00:00,13578.98,14305.0,13190.0,14182.11,2017-12-28 23:59:59.999,75821
2017-12-29 00:00:00,14199.14,14981.0,13850.0,14280.01,2017-12-29 11:59:59.999,72285
2017-12-29 12:00:00,14290.0,14797.0,13900.0,14378.9,2017-12-29 23:59:59.999,69815
2017-12-30 00:00:00,14378.99,14398.85,12810.0,13150.0,2017-12-30 11:59:59.999,92726
2017-12-30 12:00:00,13119.03,13200.0,11750.0,12440.01,2017-12-30 23:59:59.999,97478
2017-12-31 00:00:00,12345.1,13411.02,12149.98,12989.94,2017-12-31 11:59:59.999,70738
