open_time,open,high,low,close,close_time,number_of_trades
2018-05-21 00:00:00,0.6994,0.705,0.68203,0.688,2018-05-21 11:59:59.999,8342
2018-05-21 12:00:00,0.68734,0.69115,0.66666,0.67612,2018-05-21 23:59:59.999,7305
2018-05-22 00:00:00,0.67612,0.67817,0.66283,0.664,2018-05-22 11:59:59.999,5303
2018-05-22 12:00:00,0.664,0.67217,0.635,0.63782,2018-05-22 23:59:59.999,9339
2018-05-23 00:00:00,0.63782,0.64488,0.601,0.61708,2018-05-23 11:59:59.999,13051
2018-05-23 12:00:00,0.61694,0.628,0.5731,0.59198,2018-05-23 23:59:59.999,18356
2018-05-24 00:00:00,0.59053,0.6189,0.57617,0.60205,2018-05-24 11:59:59.999,11701
2018-05-24 12:00:00,0.60299,0.64,0.592,0.62814,2018-05-24 23:59:59.999,12995
2018-05-25 00:00:00,0.62966,0.63391,0.60002,0.6155,2018-05-25 11:59:59.999,10819
2018-05-25 12:00:00,0.61631,0.62,0.59336,0.60459,2018-05-25 23:59:59.999,11363
2018-05-26 00:00:00,0.60596,0.625,0.59771,0.61628,2018-05-26 11:59:59.999,10151
2018-05-26 12:00:00,0.61729,0.62618,0.60234,0.60852,2018-05-26 23:59:59.999,10514
2018-05-27 00:00:00,0.60907,0.648,0.59705,0.60729,2018-05-27 11:59:59.999,9610
2018-05-27 12:00:00,0.60725,0.60944,0.59842,0.60416,2018-05-27 23:59:59.999,8242
2018-05-28 00:00:00,0.60417,0.6091,0.56645,0.56827,2018-05-28 11:59:59.999,14423
2018-05-28 12:00:00,0.56827,0.589,0.5434,0.54689,2018-05-28 23:59:59.999,12198
2018-05-29 00:00:00,0.54689,0.59878,0.54303,0.58999,2018-05-29 11:59:59.999,13712
2018-05-29 12:00:00,0.58999,0.60921,0.5815,0.59998,2018-05-29 23:59:59.999,13454
2018-05-30 00:00:00,0.5997,0.626,0.59681,0.6128,2018-05-30 11:59:59.999,12609
2018-05-30 12:00:00,0.6128,0.6165,0.58101,0.60149,2018-05-30 23:59:59.999,13150
2018-05-31 00:00:00,0.60051,0.617,0.58829,0.61012,2018-05-31 11:59:59.999,12352
2018-05-31 12:00:00,0.61031,0.62255,0.602,0.6114,2018-05-31 23:59:59.999,15980
2018-06-01 00:00:00,0.6114,0.6192,0.606,0.6066,2018-06-01 11:59:59.999,13369
2018-06-01 12:00:00,0.6066,0.62428,0.6024,0.62151,2018-06-01 23:59:59.999,13513
2018-06-02 00:00:00,0.62236,0.65,0.61513,0.646,2018-06-02 11:59:59.999,16825
2018-06-02 12:00:00,0.64599,0.65204,0.636,0.64269,2018-06-02 23:59:59.999,13745
2018-06-03 00:00:00,0.64285,0.67,0.63862,0.66204,2018-06-03 11:59:59.999,14631
2018-06-03 12:00:00,0.66204,0.69101,0.65,0.6901,2018-06-03 23:59:59.999,20132
2018-06-04 00:00:00,0.6901,0.707,0.64019,0.64308,2018-06-04 11:59:59.999,29243
2018-06-04 12:00:00,0.64479,0.67814,0.6351,0.65507,2018-06-04 23:59:59.999,22276
2018-06-05 00:00:00,0.65508,0.665,0.6328,0.662,2018-06-05 11:59:59.999,18977
2018-06-05 12:00:00,0.662,0.686,0.65135,0.67464,2018-06-05 23:59:59.999,20594
2018-06-06 00:00:00,0.67507,0.6833,0.66439,0.67,2018-06-06 11:59:59.999,14473
2018-06-06 12:00:00,0.67,0.68221,0.653,0.6741,2018-06-06 23:59:59.999,16951
2018-06-07 00:00:00,0.6738,0.69,0.67252,0.68081,2018-06-07 11:59:59.999,15596
2018-06-07 12:00:00,0.68034,0.6852,0.67089,0.67756,2018-06-07 23:59:59.999,13393
2018-06-08 00:00:00,0.6777,0.68,0.65832,0.6624,2018-06-08 11:59:59.999,11861
2018-06-08 12:00:00,0.6624,0.678,0.65914,0.6721,2018-06-08 23:59:59.999,11129
2018-06-09 00:00:00,0.67211,0.68,0.6698,0.67189,2018-06-09 11:59:59.999,9611
2018-06-09 12:00:00,0.6719,0.6728,0.65514,0.6574,2018-06-09 23:59:59.999,10165
2018-06-10 00:00:00,0.65687,0.6585,0.61117,0.62167,2018-06-10 11:59:59.999,18553
2018-06-10 12:00:00,0.62114,0.6275,0.55,0.58201,2018-06-10 23:59:59.999,26500
2018-06-11 00:00:00,0.58202,0.5921,0.56,0.57841,2018-06-11 11:59:59.999,16510
2018-06-11 12:00:00,0.57837,0.6,0.56,0.59989,2018-06-11 23:59:59.999,10203
2018-06-12 00:00:00,0.59901,0.5991,0.58072,0.5895,2018-06-12 11:59:59.999,9890
2018-06-12 12:00:00,0.58941,0.58944,0.5415,0.5556,2018-06-12 23:59:59.999,17127
2018-06-13 00:00:00,0.5556,0.56124,0.52,0.53598,2018-06-13 11:59:59.999,14664
2018-06-13 12:00:00,0.53544,0.54898,0.50401,0.52862,2018-06-13 23:59:59.999,16219
2018-06-14 00:00:00,0.52863,0.55699,0.51934,0.55322,2018-06-14 11:59:59.999,11888
2018-06-14 12:00:00,0.55322,0.569,0.52051,0.55769,2018-06-14 23:59:59.999,16934
2018-06-15 00:00:00,0.55765,0.55927,0.5401,0.54617,2018-06-15 11:59:59.999,10382
2018-06-15 12:00:00,0.54551,0.555,0.52447,0.53258,2018-06-15 23:59:59.999,10837
2018-06-16 00:00:00,0.53224,0.5385,0.5255,0.5282,2018-06-16 11:59:59.999,8997
2018-06-16 12:00:00,0.52844,0.53784,0.51733,0.53275,2018-06-16 23:59:59.999,10241
2018-06-17 00:00:00,0.53232,0.5437,0.53,0.53326,2018-06-17 11:59:59.999,7806
2018-06-17 12:00:00,0.53369,0.53393,0.51999,0.52617,2018-06-17 23:59:59.999,10322
2018-06-18 00:00:00,0.52669,0.52724,0.50818,0.51206,2018-06-18 11:59:59.999,11171
2018-06-18 12:00:00,0.51116,0.5535,0.50831,0.5387,2018-06-18 23:59:59.999,14160
2018-06-19 00:00:00,0.53835,0.55,0.5325,0.54551,2018-06-19 11:59:59.999,8644
2018-06-19 12:00:00,0.54682,0.56185,0.5207,0.54834,2018-06-19 23:59:59.999,12070
2018-06-20 00:00:00,0.54833,0.54995,0.52065,0.53043,2018-06-20 11:59:59.999,12468
2018-06-20 12:00:00,0.53093,0.55188,0.526,0.53916,2018-06-20 23:59:59.999,11015
2018-06-21 00:00:00,0.53919,0.549,0.53269,0.53903,2018-06-21 11:59:59.999,9980
2018-06-21 12:00:00,0.53875,0.53989,0.52899,0.53457,2018-06-21 23:59:59.999,9527
2018-06-22 00:00:00,0.5342,0.53506,0.502,0.50853,2018-06-22 11:59:59.999,14026
2018-06-22 12:00:00,0.50847,0.50852,0.46859,0.48216,2018-06-22 23:59:59.999,17731
2018-06-23 00:00:00,0.48287,0.49909,0.47333,0.48681,2018-06-23 11:59:59.999,9663
2018-06-23 12:00:00,0.4855,0.49424,0.47659,0.49005,2018-06-23 23:59:59.999,8548
2018-06-24 00:00:00,0.48963,0.4947,0.443,0.46385,2018-06-24 11:59:59.999,15698
2018-06-24 12:00:00,0.46391,0.51,0.43724,0.47331,2018-06-24 23:59:59.999,16483
2018-06-25 00:00:00,0.47418,0.4918,0.47159,0.48747,2018-06-25 11:59:59.999,9458
2018-06-25 12:00:00,0.48751,0.4992,0.47123,0.48125,2018-06-25 23:59:59.999,12125
2018-06-26 00:00:00,0.48125,0.48241,0.474,0.47879,2018-06-26 01:59:59.999,1487
2018-06-26 12:00:00,0.47795,0.4819,0.4511,0.453,2018-06-26 23:59:59.999,10899
2018-06-27 00:00:00,0.45218,0.4718,0.44787,0.4625,2018-06-27 11:59:59.999,9542
2018-06-27 12:00:00,0.46277,0.47518,0.45224,0.4701,2018-06-27 23:59:59.999,8299
2018-06-28 00:00:00,0.47042,0.47396,0.45663,0.45999,2018-06-28 11:59:59.999,8848
2018-06-28 12:00:00,0.45998,0.46262,0.442,0.44575,2018-06-28 23:59:59.999,10938
2018-06-29 00:00:00,0.4463,0.4503,0.42663,0.42701,2018-06-29 11:59:59.999,11279
2018-06-29 12:00:00,0.427,0.46124,0.42393,0.45321,2018-06-29 23:59:59.999,13291
2018-06-30 00:00:00,0.45346,0.48318,0.45312,0.46868,2018-06-30 11:59:59.999,12012
2018-06-30 12:00:00,0.46825,0.475,0.4558,0.46796,2018-06-30 23:59:59.999,10095
2018-07-01 00:00:00,0.46797,0.46989,0.45382,0.46199,2018-07-01 11:59:59.999,8555
2018-07-01 12:00:00,0.462,0.467,0.45007,0.46222,2018-07-01 23:59:59.999,8176
2018-07-02 00:00:00,0.46222,0.46347,0.452,0.45862,2018-07-02 11:59:59.999,8026
2018-07-02 12:00:00,0.45925,0.4954,0.45694,0.4899,2018-07-02 23:59:59.999,16314
2018-07-03 00:00:00,0.48913,0.52,0.48514,0.49571,2018-07-03 11:59:59.999,16249
2018-07-03 12:00:00,0.49715,0.503,0.47801,0.4844,2018-07-03 23:59:59.999,12573
2018-07-04 00:00:00,0.48469,0.49,0.47941,0.48434,2018-07-04 11:59:59.999,3314
2018-07-04 12:00:00,0.48268,0.508,0.48268,0.49097,2018-07-04 23:59:59.999,13593
2018-07-05 00:00:00,0.49155,0.50295,0.48262,0.48739,2018-07-05 11:59:59.999,9541
2018-07-05 12:00:00,0.48704,0.49147,0.46887,0.4769,2018-07-05 23:59:59.999,10538
2018-07-06 00:00:00,0.47772,0.47819,0.45747,0.4735,2018-07-06 11:59:59.999,8980
2018-07-06 12:00:00,0.4743,0.48156,0.46674,0.47698,2018-07-06 23:59:59.999,8507
2018-07-07 00:00:00,0.47644,0.47698,0.467,0.4695,2018-07-07 11:59:59.999,6739
2018-07-07 12:00:00,0.4692,0.488,0.46381,0.48494,2018-07-07 23:59:59.999,8115
2018-07-08 00:00:00,0.4852,0.48798,0.47867,0.48451,2018-07-08 11:59:59.999,8430
2018-07-08 12:00:00,0.48479,0.4879,0.4751,0.47915,2018-07-08 23:59:59.999,8604
2018-07-09 00:00:00,0.47872,0.48137,0.47366,0.47934,2018-07-09 11:59:59.999,6794
2018-07-09 12:00:00,0.47848,0.48201,0.47015,0.473,2018-07-09 23:59:59.999,8454
2018-07-10 00:00:00,0.4728,0.47338,0.44154,0.4462,2018-07-10 11:59:59.999,11562
2018-07-10 12:00:00,0.4462,0.45216,0.43866,0.44337,2018-07-10 23:59:59.999,8358
2018-07-11 00:00:00,0.44247,0.45134,0.43957,0.44763,2018-07-11 11:59:59.999,7884
2018-07-11 12:00:00,0.44766,0.45089,0.44137,0.44872,2018-07-11 23:59:59.999,8147
2018-07-12 00:00:00,0.449,0.44932,0.43052,0.43266,2018-07-12 11:59:59.999,8418
2018-07-12 12:00:00,0.43267,0.43795,0.4236,0.43675,2018-07-12 23:59:59.999,8507
2018-07-13 00:00:00,0.43706,0.44509,0.4363,0.44133,2018-07-13 11:59:59.999,8870
2018-07-13 12:00:00,0.44158,0.44497,0.43001,0.43754,2018-07-13 23:59:59.999,9431
2018-07-14 00:00:00,0.43761,0.44029,0.431,0.43614,2018-07-14 11:59:59.999,6369
2018-07-14 12:00:00,0.43635,0.4443,0.43546,0.43864,2018-07-14 23:59:59.999,7127
2018-07-15 00:00:00,0.43864,0.449,0.43509,0.44651,2018-07-15 11:59:59.999,7760
2018-07-15 12:00:00,0.44651,0.45004,0.44151,0.44681,2018-07-15 23:59:59.999,8366
2018-07-16 00:00:00,0.44695,0.47,0.4435,0.46834,2018-07-16 11:59:59.999,12229
2018-07-16 12:00:00,0.46816,0.4858,0.46031,0.48173,2018-07-16 23:59:59.999,14150
2018-07-17 00:00:00,0.48173,0.48634,0.4665,0.47021,2018-07-17 11:59:59.999,10830
2018-07-17 12:00:00,0.47021,0.52019,0.4692,0.50728,2018-07-17 23:59:59.999,21982
2018-07-18 00:00:00,0.50651,0.52525,0.50601,0.51224,2018-07-18 11:59:59.999,14932
2018-07-18 12:00:00,0.51224,0.5204,0.4752,0.48868,2018-07-18 23:59:59.999,22147
2018-07-19 00:00:00,0.48869,0.49147,0.47457,0.4878,2018-07-19 11:59:59.999,11488
2018-07-19 12:00:00,0.48783,0.495,0.47125,0.47687,2018-07-19 23:59:59.999,11625
2018-07-20 00:00:00,0.47703,0.4773,0.4447,0.46326,2018-07-20 11:59:59.999,12683
2018-07-20 12:00:00,0.46326,0.46895,0.431,0.44439,2018-07-20 23:59:59.999,14378
2018-07-21 00:00:00,0.4444,0.45678,0.4346,0.44875,2018-07-21 11:59:59.999,8519
2018-07-21 12:00:00,0.44864,0.459,0.44711,0.45506,2018-07-21 23:59:59.999,8988
2018-07-22 00:00:00,0.45467,0.4574,0.44901,0.45468,2018-07-22 11:59:59.999,7744
2018-07-22 12:00:00,0.45471,0.46409,0.44589,0.44859,2018-07-22 23:59:59.999,10030
2018-07-23 00:00:00,0.44859,0.46371,0.4475,0.45165,2018-07-23 11:59:59.999,8876
2018-07-23 12:00:00,0.45234,0.45468,0.44212,0.44499,2018-07-23 23:59:59.999,9656
2018-07-24 00:00:00,0.4452,0.462,0.438,0.45678,2018-07-24 11:59:59.999,14090
2018-07-24 12:00:00,0.45843,0.4715,0.45,0.45885,2018-07-24 23:59:59.999,14842
2018-07-25 00:00:00,0.45741,0.46519,0.45153,0.45633,2018-07-25 11:59:59.999,13359
2018-07-25 12:00:00,0.45642,0.46878,0.45259,0.4598,2018-07-25 23:59:59.999,11913
2018-07-26 00:00:00,0.45983,0.46887,0.45811,0.465,2018-07-26 11:59:59.999,9927
2018-07-26 12:00:00,0.465,0.465,0.44538,0.44968,2018-07-26 23:59:59.999,13245
2018-07-27 00:00:00,0.44878,0.45436,0.44666,0.44915,2018-07-27 11:59:59.999,9433
2018-07-27 12:00:00,0.44873,0.462,0.444,0.4555,2018-07-27 23:59:59.999,11137
2018-07-28 00:00:00,0.4555,0.45887,0.45121,0.45251,2018-07-28 11:59:59.999,7488
2018-07-28 12:00:00,0.45317,0.45832,0.44803,0.45641,2018-07-28 23:59:59.999,7989
2018-07-29 00:00:00,0.45643,0.45849,0.45,0.45147,2018-07-29 11:59:59.999,7368
2018-07-29 12:00:00,0.45151,0.45665,0.45088,0.45315,2018-07-29 23:59:59.999,7514
2018-07-30 00:00:00,0.45315,0.45621,0.44821,0.45001,2018-07-30 11:59:59.999,7925
2018-07-30 12:00:00,0.45041,0.45378,0.43382,0.44534,2018-07-30 23:59:59.999,9909
2018-07-31 00:00:00,0.44616,0.44641,0.434,0.43666,2018-07-31 11:59:59.999,8211
2018-07-31 12:00:00,0.43761,0.44,0.4268,0.4353,2018-07-31 23:59:59.999,10233
2018-08-01 00:00:00,0.4353,0.46382,0.42671,0.44765,2018-08-01 11:59:59.999,14304
2018-08-01 12:00:00,0.44766,0.45382,0.43201,0.44642,2018-08-01 23:59:59.999,11916
2018-08-02 00:00:00,0.44673,0.44888,0.43418,0.43557,2018-08-02 11:59:59.999,8629
2018-08-02 12:00:00,0.43556,0.43709,0.42849,0.42975,2018-08-02 23:59:59.999,9338
2018-08-03 00:00:00,0.43021,0.44619,0.4253,0.43806,2018-08-03 11:59:59.999,12675
2018-08-03 12:00:00,0.43842,0.445,0.4348,0.44033,2018-08-03 23:59:59.999,10740
2018-08-04 00:00:00,0.44097,0.445,0.4365,0.43727,2018-08-04 11:59:59.999,7548
2018-08-04 12:00:00,0.43726,0.43909,0.42741,0.42985,2018-08-04 23:59:59.999,10330
2018-08-05 00:00:00,0.42984,0.43387,0.42705,0.43121,2018-08-05 11:59:59.999,7184
2018-08-05 12:00:00,0.43196,0.43705,0.42731,0.4345,2018-08-05 23:59:59.999,8450
2018-08-06 00:00:00,0.43437,0.43699,0.42417,0.42689,2018-08-06 11:59:59.999,8958
2018-08-06 12:00:00,0.4269,0.42739,0.40127,0.4129,2018-08-06 23:59:59.999,13989
2018-08-07 00:00:00,0.41328,0.41567,0.40501,0.4121,2018-08-07 11:59:59.999,12590
2018-08-07 12:00:00,0.4121,0.41349,0.37387,0.37863,2018-08-07 23:59:59.999,16409
2018-08-08 00:00:00,0.37863,0.37863,0.34008,0.35159,2018-08-08 11:59:59.999,21079
2018-08-08 12:00:00,0.35198,0.36248,0.31928,0.33171,2018-08-08 23:59:59.999,22672
2018-08-09 00:00:00,0.33197,0.35799,0.33066,0.34057,2018-08-09 11:59:59.999,16672
2018-08-09 12:00:00,0.34017,0.353,0.328,0.3441,2018-08-09 23:59:59.999,19121
2018-08-10 00:00:00,0.3441,0.34689,0.32911,0.33134,2018-08-10 11:59:59.999,11208
2018-08-10 12:00:00,0.33131,0.33942,0.31236,0.31897,2018-08-10 23:59:59.999,14828
2018-08-11 00:00:00,0.31897,0.32008,0.2874,0.29506,2018-08-11 11:59:59.999,16359
2018-08-11 12:00:00,0.29498,0.31346,0.288,0.29784,2018-08-11 23:59:59.999,15329
2018-08-12 00:00:00,0.29708,0.30938,0.29401,0.30476,2018-08-12 11:59:59.999,9389
2018-08-12 12:00:00,0.30439,0.30566,0.29433,0.29547,2018-08-12 23:59:59.999,12707
2018-08-13 00:00:00,0.29575,0.309,0.29518,0.30399,2018-08-13 11:59:59.999,9550
2018-08-13 12:00:00,0.30399,0.30523,0.27127,0.2743,2018-08-13 23:59:59.999,16680
2018-08-14 00:00:00,0.2743,0.27732,0.24672,0.25958,2018-08-14 11:59:59.999,20693
2018-08-14 12:00:00,0.25946,0.27398,0.25318,0.2725,2018-08-14 23:59:59.999,12942
2018-08-15 00:00:00,0.2728,0.29713,0.2728,0.28699,2018-08-15 11:59:59.999,23187
2018-08-15 12:00:00,0.28709,0.30234,0.27802,0.28039,2018-08-15 23:59:59.999,23560
2018-08-16 00:00:00,0.28,0.296,0.2755,0.29182,2018-08-16 11:59:59.999,13044
2018-08-16 12:00:00,0.29221,0.30184,0.283,0.29142,2018-08-16 23:59:59.999,14174
2018-08-17 00:00:00,0.29161,0.32067,0.29085,0.3152,2018-08-17 11:59:59.999,19724
2018-08-17 12:00:00,0.31509,0.37506,0.31039,0.3672,2018-08-17 23:59:59.999,32938
2018-08-18 00:00:00,0.36721,0.37,0.32993,0.34606,2018-08-18 11:59:59.999,23780
2018-08-18 12:00:00,0.34548,0.34778,0.31039,0.32829,2018-08-18 23:59:59.999,23269
2018-08-19 00:00:00,0.32848,0.35265,0.316,0.35155,2018-08-19 11:59:59.999,15118
2018-08-19 12:00:00,0.35155,0.35281,0.33316,0.34201,2018-08-19 23:59:59.999,19902
2018-08-20 00:00:00,0.34201,0.35095,0.328,0.3369,2018-08-20 11:59:59.999,14147
2018-08-20 12:00:00,0.33614,0.34268,0.3128,0.31499,2018-08-20 23:59:59.999,17405
2018-08-21 00:00:00,0.315,0.33799,0.31302,0.33252,2018-08-21 11:59:59.999,12275
2018-08-21 12:00:00,0.33275,0.33702,0.32243,0.33339,2018-08-21 23:59:59.999,13309
2018-08-22 00:00:00,0.33398,0.35499,0.32854,0.34031,2018-08-22 11:59:59.999,17010
2018-08-22 12:00:00,0.34084,0.34142,0.31039,0.3185,2018-08-22 23:59:59.999,20644
2018-08-23 00:00:00,0.31849,0.32659,0.3157,0.31825,2018-08-23 11:59:59.999,9805
2018-08-23 12:00:00,0.31812,0.32958,0.31306,0.3263,2018-08-23 23:59:59.999,15312
2018-08-24 00:00:00,0.3263,0.32673,0.32166,0.32395,2018-08-24 11:59:59.999,9203
2018-08-24 12:00:00,0.32375,0.329,0.31577,0.32646,2018-08-24 23:59:59.999,14669
2018-08-25 00:00:00,0.32647,0.332,0.3216,0.32526,2018-08-25 11:59:59.999,10445
2018-08-25 12:00:00,0.32559,0.32919,0.32411,0.32702,2018-08-25 23:59:59.999,9469
2018-08-26 00:00:00,0.32759,0.32912,0.318,0.32341,2018-08-26 11:59:59.999,8926
2018-08-26 12:00:00,0.32302,0.32629,0.31902,0.32276,2018-08-26 23:59:59.999,9018
2018-08-27 00:00:00,0.32277,0.33173,0.32145,0.3287,2018-08-27 11:59:59.999,12632
2018-08-27 12:00:00,0.32897,0.34062,0.32475,0.33901,2018-08-27 23:59:59.999,14738
2018-08-28 00:00:00,0.339,0.34994,0.33423,0.34922,2018-08-28 11:59:59.999,16612
2018-08-28 12:00:00,0.349,0.35809,0.34248,0.35128,2018-08-28 23:59:59.999,20592
2018-08-29 00:00:00,0.35067,0.35213,0.33361,0.34821,2018-08-29 11:59:59.999,18409
2018-08-29 12:00:00,0.34821,0.3556,0.33808,0.34494,2018-08-29 23:59:59.999,16643
2018-08-30 00:00:00,0.34494,0.3466,0.32317,0.32534,2018-08-30 11:59:59.999,13813
2018-08-30 12:00:00,0.32534,0.33655,0.32252,0.33518,2018-08-30 23:59:59.999,14954
2018-08-31 00:00:00,0.3347,0.33519,0.32806,0.33199,2018-08-31 11:59:59.999,12021
2018-08-31 12:00:00,0.33199,0.349,0.32728,0.3353,2018-08-31 23:59:59.999,13113
2018-09-01 00:00:00,0.3353,0.34429,0.33476,0.33925,2018-09-01 11:59:59.999,11066
2018-09-01 12:00:00,0.33926,0.35517,0.336,0.34699,2018-09-01 23:59:59.999,18814
2018-09-02 00:00:00,0.34698,0.34918,0.33716,0.33814,2018-09-02 11:59:59.999,15508
2018-09-02 12:00:00,0.33772,0.34382,0.33,0.34253,2018-09-02 23:59:59.999,11838
2018-09-03 00:00:00,0.34237,0.34387,0.333,0.33455,2018-09-03 11:59:59.999,10453
2018-09-03 12:00:00,0.33456,0.3405,0.33304,0.33493,2018-09-03 23:59:59.999,10151
2018-09-04 00:00:00,0.33491,0.33785,0.33237,0.33743,2018-09-04 11:59:59.999,10208
2018-09-04 12:00:00,0.33745,0.34157,0.32819,0.33116,2018-09-04 23:59:59.999,17939
2018-09-05 00:00:00,0.33116,0.334,0.29574,0.30264,2018-09-05 11:59:59.999,19979
2018-09-05 12:00:00,0.30242,0.30848,0.2772,0.27889,2018-09-05 23:59:59.999,24289
2018-09-06 00:00:00,0.27899,0.29355,0.2676,0.28437,2018-09-06 11:59:59.999,21703
2018-09-06 12:00:00,0.28371,0.307,0.28125,0.30179,2018-09-06 23:59:59.999,21328
2018-09-07 00:00:00,0.30182,0.30445,0.28092,0.28887,2018-09-07 11:59:59.999,15840
2018-09-07 12:00:00,0.28887,0.2953,0.28614,0.2869,2018-09-07 23:59:59.999,12073
2018-09-08 00:00:00,0.28686,0.294,0.28686,0.29082,2018-09-08 11:59:59.999,7949
2018-09-08 12:00:00,0.29104,0.29174,0.26891,0.27679,2018-09-08 23:59:59.999,14828
2018-09-09 00:00:00,0.27665,0.28777,0.27,0.28494,2018-09-09 11:59:59.999,10192
2018-09-09 12:00:00,0.28494,0.2908,0.274,0.2766,2018-09-09 23:59:59.999,12399
2018-09-10 00:00:00,0.27699,0.28263,0.27001,0.27351,2018-09-10 11:59:59.999,10932
2018-09-10 12:00:00,0.27351,0.275,0.259,0.27,2018-09-10 23:59:59.999,13375
2018-09-11 00:00:00,0.27,0.276,0.26086,0.26192,2018-09-11 11:59:59.999,10665
2018-09-11 12:00:00,0.26213,0.26736,0.25261,0.26314,2018-09-11 23:59:59.999,15181
2018-09-12 00:00:00,0.26349,0.26519,0.25308,0.25542,2018-09-12 11:59:59.999,10183
2018-09-12 12:00:00,0.25592,0.27413,0.25548,0.2699,2018-09-12 23:59:59.999,16913
2018-09-13 00:00:00,0.26959,0.27682,0.2676,0.27443,2018-09-13 11:59:59.999,13605
2018-09-13 12:00:00,0.27443,0.28641,0.273,0.27933,2018-09-13 23:59:59.999,18648
2018-09-14 00:00:00,0.27892,0.2867,0.27353,0.27611,2018-09-14 11:59:59.999,13553
2018-09-14 12:00:00,0.27658,0.282,0.27138,0.27571,2018-09-14 23:59:59.999,11946
2018-09-15 00:00:00,0.2761,0.28299,0.27533,0.2797,2018-09-15 11:59:59.999,7535
2018-09-15 12:00:00,0.27986,0.28489,0.279,0.28031,2018-09-15 23:59:59.999,9669
2018-09-16 00:00:00,0.2803,0.28187,0.27351,0.27977,2018-09-16 11:59:59.999,8559
2018-09-16 12:00:00,0.27999,0.28229,0.27528,0.28122,2018-09-16 23:59:59.999,9300
2018-09-17 00:00:00,0.28122,0.28373,0.2767,0.28064,2018-09-17 11:59:59.999,9140
2018-09-17 12:00:00,0.28063,0.283,0.26662,0.2706,2018-09-17 23:59:59.999,15467
2018-09-18 00:00:00,0.2706,0.316,0.269,0.31186,2018-09-18 11:59:59.999,19421
2018-09-18 12:00:00,0.31222,0.337,0.30242,0.31897,2018-09-18 23:59:59.999,59448
