open_time,open,high,low,close,close_time,number_of_trades
2019-07-29,211.58,215.83,206.59,210.89,2019-07-29 23:59:59.999,133256
2019-07-30,210.84,214.36,204.4,209.58,2019-07-30 23:59:59.999,129043
2019-07-31,209.57,218.79,209.2,218.42,2019-07-31 23:59:59.999,122971
2019-08-01,218.42,219.39,210.54,216.84,2019-08-01 23:59:59.999,116919
2019-08-02,216.8,222.18,214.31,217.61,2019-08-02 23:59:59.999,123571
2019-08-03,217.69,224.51,216.62,222.14,2019-08-03 23:59:59.999,110659
2019-08-04,222.14,223.34,216.9,221.79,2019-08-04 23:59:59.999,90502
2019-08-05,221.79,236.25,221.79,233.54,2019-08-05 23:59:59.999,173092
2019-08-06,233.53,239.15,223.03,226.28,2019-08-06 23:59:59.999,172932
2019-08-07,226.31,231.25,220.95,226.1,2019-08-07 23:59:59.999,159413
2019-08-08,226.11,228.5,215.51,221.39,2019-08-08 23:59:59.999,132568
2019-08-09,221.38,221.79,207.3,210.53,2019-08-09 23:59:59.999,140538
2019-08-10,210.52,215.0,202.6,206.48,2019-08-10 23:59:59.999,142706
2019-08-11,206.48,216.94,206.14,216.42,2019-08-11 23:59:59.999,112904
2019-08-12,216.41,216.81,209.75,211.41,2019-08-12 23:59:59.999,85543
2019-08-13,211.58,214.3,204.0,209.3,2019-08-13 23:59:59.999,102967
2019-08-14,209.31,209.9,183.49,187.1,2019-08-14 23:59:59.999,171181
2019-08-15,187.08,189.95,181.23,188.03,2019-08-15 23:59:59.999,119008
2019-08-16,187.98,188.39,178.04,184.88,2019-08-16 23:59:59.999,150695
2019-08-17,184.83,187.0,181.83,185.59,2019-08-17 23:59:59.999,101721
2019-08-18,185.67,197.91,183.35,194.33,2019-08-18 23:59:59.999,102057
2019-08-19,194.32,203.59,192.7,202.28,2019-08-19 23:59:59.999,116606
2019-08-20,202.24,202.75,194.45,196.6,2019-08-20 23:59:59.999,109559
2019-08-21,196.55,197.2,179.53,187.45,2019-08-21 23:59:59.999,150215
2019-08-22,187.45,195.14,182.8,190.35,2019-08-22 23:59:59.999,160105
2019-08-23,190.36,196.19,188.16,194.02,2019-08-23 23:59:59.999,128090
2019-08-24,194.02,194.09,185.63,190.6,2019-08-24 23:59:59.999,104191
2019-08-25,190.6,192.4,182.8,186.54,2019-08-25 23:59:59.999,103115
2019-08-26,186.54,193.7,186.0,188.67,2019-08-26 23:59:59.999,130551
2019-08-27,188.61,189.49,184.75,187.24,2019-08-27 23:59:59.999,96138
2019-08-28,187.3,188.25,166.48,173.03,2019-08-28 23:59:59.999,146334
2019-08-29,173.03,173.5,163.61,169.01,2019-08-29 23:59:59.999,142645
2019-08-30,169.03,170.77,165.55,168.5,2019-08-30 23:59:59.999,114316
2019-08-31,168.48,174.98,165.63,171.57,2019-08-31 23:59:59.999,101425
2019-09-01,171.52,173.42,167.61,170.74,2019-09-01 23:59:59.999,93036
2019-09-02,170.73,181.0,170.02,178.05,2019-09-02 23:59:59.999,116596
2019-09-03,178.0,183.0,174.09,178.75,2019-09-03 23:59:59.999,147758
2019-09-04,178.79,180.14,173.0,174.72,2019-09-04 23:59:59.999,140298
2019-09-05,174.7,176.19,168.1,173.75,2019-09-05 23:59:59.999,123424
2019-09-06,173.74,177.87,165.0,169.08,2019-09-06 23:59:59.999,146974
2019-09-07,169.11,180.8,168.3,177.62,2019-09-07 23:59:59.999,134155
2019-09-08,177.58,184.18,176.13,181.19,2019-09-08 23:59:59.999,143793
2019-09-09,181.18,185.38,176.01,180.54,2019-09-09 23:59:59.999,140362
2019-09-10,180.52,184.36,177.0,179.81,2019-09-10 23:59:59.999,116866
2019-09-11,179.87,182.8,173.0,178.28,2019-09-11 23:59:59.999,130317
2019-09-12,178.3,182.38,176.62,180.72,2019-09-12 23:59:59.999,102872
2019-09-13,180.71,181.38,177.54,180.95,2019-09-13 23:59:59.999,109752
2019-09-14,180.96,188.79,179.75,188.13,2019-09-14 23:59:59.999,113052
2019-09-15,188.14,190.45,185.76,189.03,2019-09-15 23:59:59.999,106052
2019-09-16,189.05,199.44,188.3,197.22,2019-09-16 23:59:59.999,166031
2019-09-17,197.23,215.13,195.74,207.84,2019-09-17 23:59:59.999,214041
2019-09-18,207.85,217.27,207.66,210.21,2019-09-18 23:59:59.999,182943
2019-09-19,210.27,223.94,202.3,220.24,2019-09-19 23:59:59.999,230867
2019-09-20,220.26,221.54,212.05,218.03,2019-09-20 23:59:59.999,133129
2019-09-21,218.01,221.5,213.2,215.05,2019-09-21 23:59:59.999,105391
2019-09-22,215.04,215.61,206.1,211.2,2019-09-22 23:59:59.999,108397
2019-09-23,211.2,211.68,198.65,201.29,2019-09-23 23:59:59.999,121866
2019-09-24,201.25,202.98,150.03,165.81,2019-09-24 23:59:59.999,383778
2019-09-25,165.72,174.85,161.88,169.96,2019-09-25 23:59:59.999,251456
2019-09-26,169.96,171.01,152.11,165.92,2019-09-26 23:59:59.999,202020
2019-09-27,165.92,176.72,161.03,173.79,2019-09-27 23:59:59.999,183611
2019-09-28,173.83,175.49,168.0,173.49,2019-09-28 23:59:59.999,159337
2019-09-29,173.5,174.5,164.12,169.24,2019-09-29 23:59:59.999,136438
2019-09-30,169.26,181.24,165.01,180.85,2019-09-30 23:59:59.999,175354
2019-10-01,180.89,185.53,173.19,175.66,2019-10-01 23:59:59.999,168529
2019-10-02,175.65,181.29,173.65,180.24,2019-10-02 23:59:59.999,96660
2019-10-03,180.24,180.72,169.55,174.69,2019-10-03 23:59:59.999,101114
2019-10-04,174.71,178.98,170.74,175.55,2019-10-04 23:59:59.999,89655
2019-10-05,175.55,176.71,172.02,176.25,2019-10-05 23:59:59.999,90341
2019-10-06,176.23,177.04,167.68,170.1,2019-10-06 23:59:59.999,114662
2019-10-07,170.08,182.32,168.68,179.85,2019-10-07 23:59:59.999,159802
2019-10-08,179.88,184.87,177.0,180.6,2019-10-08 23:59:59.999,139925
2019-10-09,180.61,195.53,178.96,192.62,2019-10-09 23:59:59.999,182290
2019-10-10,192.61,194.2,186.88,191.14,2019-10-10 23:59:59.999,150166
2019-10-11,191.18,196.65,179.41,180.72,2019-10-11 23:59:59.999,181427
2019-10-12,180.65,184.64,177.59,179.68,2019-10-12 23:59:59.999,118775
2019-10-13,179.65,184.95,178.52,180.99,2019-10-13 23:59:59.999,113448
2019-10-14,180.98,187.54,180.43,186.72,2019-10-14 23:59:59.999,123915
2019-10-15,186.7,188.37,175.96,180.49,2019-10-15 23:59:59.999,155734
2019-10-16,180.52,181.44,171.81,174.47,2019-10-16 23:59:59.999,151051
2019-10-17,174.52,178.96,172.61,177.16,2019-10-17 23:59:59.999,133295
2019-10-18,177.17,177.44,168.66,172.74,2019-10-18 23:59:59.999,139612
2019-10-19,172.78,174.98,169.44,171.79,2019-10-19 23:59:59.999,127763
2019-10-20,171.84,176.88,169.21,175.22,2019-10-20 23:59:59.999,125469
2019-10-21,175.18,177.9,171.59,173.98,2019-10-21 23:59:59.999,128045
2019-10-22,174.0,175.04,170.3,171.2,2019-10-22 23:59:59.999,123180
2019-10-23,171.19,171.49,153.45,162.35,2019-10-23 23:59:59.999,238790
2019-10-24,162.35,163.72,158.72,160.38,2019-10-24 23:59:59.999,159778
2019-10-25,160.39,187.78,160.25,181.5,2019-10-25 23:59:59.999,267143
2019-10-26,181.53,197.74,173.8,179.49,2019-10-26 23:59:59.999,373782
2019-10-27,179.42,188.7,176.22,183.75,2019-10-27 23:59:59.999,262415
2019-10-28,183.84,189.48,180.35,181.72,2019-10-28 23:59:59.999,225343
2019-10-29,181.67,192.74,181.26,190.46,2019-10-29 23:59:59.999,212841
2019-10-30,190.45,191.71,179.28,183.13,2019-10-30 23:59:59.999,194946
2019-10-31,183.14,185.27,177.66,182.18,2019-10-31 23:59:59.999,167038
2019-11-01,182.19,184.5,177.02,182.85,2019-11-01 23:59:59.999,154534
2019-11-02,182.86,186.0,181.53,182.91,2019-11-02 23:59:59.999,107048
2019-11-03,182.9,184.7,178.95,181.54,2019-11-03 23:59:59.999,109861
2019-11-04,181.53,188.64,180.36,185.71,2019-11-04 23:59:59.999,147624
2019-11-05,185.71,192.51,182.22,188.68,2019-11-05 23:59:59.999,184562
2019-11-06,188.65,195.09,187.72,191.16,2019-11-06 23:59:59.999,160110
2019-11-07,191.16,192.27,184.59,186.68,2019-11-07 23:59:59.999,152881
2019-11-08,186.67,188.26,181.41,183.74,2019-11-08 23:59:59.999,167904
2019-11-09,183.71,185.79,182.63,184.89,2019-11-09 23:59:59.999,112521
2019-11-10,184.86,191.58,183.3,188.96,2019-11-10 23:59:59.999,133008
2019-11-11,188.96,190.19,184.06,184.98,2019-11-11 23:59:59.999,128079
2019-11-12,184.98,187.65,182.41,187.09,2019-11-12 23:59:59.999,124488
2019-11-13,187.09,189.66,185.3,188.11,2019-11-13 23:59:59.999,89631
2019-11-14,188.07,188.72,183.34,184.92,2019-11-14 23:59:59.999,114266
2019-11-15,184.93,186.7,177.67,180.0,2019-11-15 23:59:59.999,156868
2019-11-16,179.99,183.46,179.3,182.37,2019-11-16 23:59:59.999,89596
2019-11-17,182.37,186.09,180.0,183.82,2019-11-17 23:59:59.999,93753
2019-11-18,183.82,184.06,175.01,178.2,2019-11-18 23:59:59.999,131823
2019-11-19,178.2,178.52,172.65,175.94,2019-11-19 23:59:59.999,125824
2019-11-20,175.93,177.41,173.5,174.72,2019-11-20 23:59:59.999,106534
2019-11-21,174.75,175.85,157.26,161.01,2019-11-21 23:59:59.999,178521
2019-11-22,161.02,162.79,138.0,149.56,2019-11-22 23:59:59.999,324167
2019-11-23,149.55,154.33,146.11,151.84,2019-11-23 23:59:59.999,177816
2019-11-24,151.84,152.86,138.62,139.96,2019-11-24 23:59:59.999,158774
2019-11-25,139.99,151.5,131.45,145.69,2019-11-25 23:59:59.999,238649
2019-11-26,145.81,149.97,143.37,147.47,2019-11-26 23:59:59.999,132207
2019-11-27,147.47,155.54,140.84,152.62,2019-11-27 23:59:59.999,192325
2019-11-28,152.61,154.63,149.09,150.72,2019-11-28 23:59:59.999,124573
2019-11-29,150.69,157.6,150.23,154.57,2019-11-29 23:59:59.999,129774
2019-11-30,154.54,155.25,149.7,151.37,2019-11-30 23:59:59.999,96632
2019-12-01,151.43,152.49,145.79,150.73,2019-12-01 23:59:59.999,125550
2019-12-02,150.72,151.42,146.71,148.65,2019-12-02 23:59:59.999,107070
2019-12-03,148.66,149.93,145.77,147.17,2019-12-03 23:59:59.999,87660
2019-12-04,147.19,151.98,143.15,145.38,2019-12-04 23:59:59.999,149685
2019-12-05,145.45,149.02,143.64,148.1,2019-12-05 23:59:59.999,111694
2019-12-06,148.11,149.77,145.74,148.45,2019-12-06 23:59:59.999,90076
2019-12-07,148.46,149.49,146.85,147.14,2019-12-07 23:59:59.999,70677
2019-12-08,147.16,151.62,146.11,150.44,2019-12-08 23:59:59.999,79766
2019-12-09,150.44,151.19,146.56,147.38,2019-12-09 23:59:59.999,92204
2019-12-10,147.4,148.57,143.81,145.56,2019-12-10 23:59:59.999,85725
2019-12-11,145.53,146.34,142.12,143.39,2019-12-11 23:59:59.999,69834
2019-12-12,143.41,145.85,139.24,144.87,2019-12-12 23:59:59.999,99231
2019-12-13,144.87,146.0,142.8,144.8,2019-12-13 23:59:59.999,90805
2019-12-14,144.8,145.07,141.18,141.79,2019-12-14 23:59:59.999,76951
2019-12-15,141.79,144.12,139.92,142.46,2019-12-15 23:59:59.999,77131
2019-12-16,142.46,142.72,127.93,132.73,2019-12-16 23:59:59.999,153717
2019-12-17,132.72,132.98,119.11,121.88,2019-12-17 23:59:59.999,178977
2019-12-18,121.88,134.87,116.26,132.78,2019-12-18 23:59:59.999,252627
2019-12-19,132.8,134.0,125.69,128.1,2019-12-19 23:59:59.999,154222
2019-12-20,128.1,129.39,125.84,128.19,2019-12-20 23:59:59.999,90922
2019-12-21,128.19,128.4,126.5,126.99,2019-12-21 23:59:59.999,64847
2019-12-22,127.0,133.07,126.82,132.09,2019-12-22 23:59:59.999,91028
2019-12-23,132.12,135.1,126.0,127.8,2019-12-23 23:59:59.999,145867
2019-12-24,127.8,129.69,126.61,127.75,2019-12-24 23:59:59.999,87657
2019-12-25,127.7,127.84,123.07,125.09,2019-12-25 23:59:59.999,93397
2019-12-26,125.09,132.26,124.32,125.58,2019-12-26 23:59:59.999,103034
2019-12-27,125.58,127.1,121.91,126.29,2019-12-27 23:59:59.999,102142
2019-12-28,126.28,129.68,125.84,128.11,2019-12-28 23:59:59.999,82441
2019-12-29,128.11,138.07,127.52,134.36,2019-12-29 23:59:59.999,115498
2019-12-30,134.36,136.24,130.3,131.59,2019-12-30 23:59:59.999,101293
2019-12-31,131.61,133.68,128.17,129.16,2019-12-31 23:59:59.999,95085
2020-01-01,129.16,133.05,128.68,130.77,2020-01-01 23:59:59.999,75888
2020-01-02,130.72,130.78,126.38,127.19,2020-01-02 23:59:59.999,96193
2020-01-03,127.19,135.14,125.88,134.35,2020-01-03 23:59:59.999,162310
2020-01-04,134.37,135.85,132.5,134.2,2020-01-04 23:59:59.999,95488
2020-01-05,134.2,138.19,134.19,135.37,2020-01-05 23:59:59.999,115106
2020-01-06,135.37,144.41,134.86,144.15,2020-01-06 23:59:59.999,159866
2020-01-07,144.14,145.31,138.76,142.8,2020-01-07 23:59:59.999,188444
2020-01-08,142.8,147.77,137.03,140.72,2020-01-08 23:59:59.999,229912
2020-01-09,140.76,141.5,135.3,137.74,2020-01-09 23:59:59.999,152241
2020-01-10,137.73,145.17,135.32,144.84,2020-01-10 23:59:59.999,167313
2020-01-11,144.83,148.05,142.09,142.38,2020-01-11 23:59:59.999,156488
2020-01-12,142.4,146.6,141.76,146.54,2020-01-12 23:59:59.999,110842
2020-01-13,146.56,147.0,142.27,143.58,2020-01-13 23:59:59.999,102544
2020-01-14,143.58,171.7,143.51,165.64,2020-01-14 23:59:59.999,321408
2020-01-15,165.6,171.98,159.2,166.4,2020-01-15 23:59:59.999,251183
2020-01-16,166.4,167.4,157.8,164.21,2020-01-16 23:59:59.999,179108
2020-01-17,164.24,174.81,162.14,169.85,2020-01-17 23:59:59.999,273867
2020-01-18,169.92,179.5,164.92,174.14,2020-01-18 23:59:59.999,240660
2020-01-19,174.1,178.05,161.66,166.79,2020-01-19 23:59:59.999,203953
2020-01-20,166.79,169.33,161.24,166.87,2020-01-20 23:59:59.999,130615
2020-01-21,166.86,170.32,164.8,169.49,2020-01-21 23:59:59.999,125609
2020-01-22,169.48,171.47,166.03,168.07,2020-01-22 23:59:59.999,111017
2020-01-23,168.07,168.2,159.21,162.81,2020-01-23 23:59:59.999,150875
2020-01-24,162.85,164.45,155.55,162.54,2020-01-24 23:59:59.999,145668
2020-01-25,162.51,162.79,157.61,160.35,2020-01-25 23:59:59.999,95448
2020-01-26,160.36,168.08,159.41,167.86,2020-01-26 23:59:59.999,116628
2020-01-27,167.91,172.56,165.22,170.08,2020-01-27 23:59:59.999,157072
2020-01-28,170.04,176.2,170.03,175.64,2020-01-28 23:59:59.999,178990
2020-01-29,175.58,178.45,173.33,173.72,2020-01-29 23:59:59.999,145062
2020-01-30,173.68,187.0,170.93,184.69,2020-01-30 23:59:59.999,189458
2020-01-31,184.71,185.82,175.22,179.99,2020-01-31 23:59:59.999,157597
2020-02-01,179.94,184.28,179.23,183.6,2020-02-01 23:59:59.999,124149
2020-02-02,183.63,193.43,179.1,188.44,2020-02-02 23:59:59.999,222425
2020-02-03,188.48,195.19,186.62,189.69,2020-02-03 23:59:59.999,181726
2020-02-04,189.74,191.6,184.69,188.91,2020-02-04 23:59:59.999,173353
2020-02-05,188.91,207.61,188.19,203.78,2020-02-05 23:59:59.999,241415
2020-02-06,203.78,216.33,201.02,213.19,2020-02-06 23:59:59.999,276196
2020-02-07,213.16,225.0,213.14,223.33,2020-02-07 23:59:59.999,268274
2020-02-08,223.36,227.75,213.22,223.05,2020-02-08 23:59:59.999,257281
2020-02-09,223.01,230.65,222.86,228.49,2020-02-09 23:59:59.999,183735
2020-02-10,228.53,229.4,216.37,222.89,2020-02-10 23:59:59.999,232617
2020-02-11,222.89,239.15,218.17,236.69,2020-02-11 23:59:59.999,250241
2020-02-12,236.69,275.34,236.69,265.74,2020-02-12 23:59:59.999,415316
2020-02-13,265.74,277.69,256.08,268.32,2020-02-13 23:59:59.999,422008
2020-02-14,268.34,287.15,260.28,285.15,2020-02-14 23:59:59.999,309022
2020-02-15,285.11,288.41,261.86,264.88,2020-02-15 23:59:59.999,348934
2020-02-16,264.91,274.0,237.41,258.85,2020-02-16 23:59:59.999,416082
2020-02-17,258.89,268.77,242.0,267.85,2020-02-17 23:59:59.999,417529
2020-02-18,267.9,285.88,258.0,282.61,2020-02-18 23:59:59.999,431799
2020-02-19,282.64,285.0,251.56,258.45,2020-02-19 23:59:59.999,298048
2020-02-20,258.44,264.33,245.34,256.96,2020-02-20 23:59:59.999,373551
2020-02-21,256.97,268.24,253.61,265.27,2020-02-21 23:59:59.999,214306
2020-02-22,265.32,266.81,256.0,261.57,2020-02-22 23:59:59.999,136810
2020-02-23,261.55,275.68,261.02,274.48,2020-02-23 23:59:59.999,178464
2020-02-24,274.5,277.2,257.09,265.52,2020-02-24 23:59:59.999,263161
2020-02-25,265.47,266.22,244.44,246.67,2020-02-25 23:59:59.999,277457
2020-02-26,246.67,250.32,215.66,223.93,2020-02-26 23:59:59.999,454355
2020-02-27,223.98,238.3,210.0,227.79,2020-02-27 23:59:59.999,415969
2020-02-28,227.73,234.67,214.01,226.76,2020-02-28 23:59:59.999,347125
2020-02-29,226.76,233.0,217.0,217.21,2020-02-29 23:59:59.999,211771
2020-03-01,217.29,227.89,212.36,217.81,2020-03-01 23:59:59.999,265577
2020-03-02,217.81,234.4,216.07,231.97,2020-03-02 23:59:59.999,258680
2020-03-03,232.1,232.46,219.57,223.91,2020-03-03 23:59:59.999,253103
2020-03-04,223.84,228.85,220.23,224.26,2020-03-04 23:59:59.999,167247
2020-03-05,224.26,234.09,224.23,228.38,2020-03-05 23:59:59.999,227242
2020-03-06,228.38,245.16,227.33,244.88,2020-03-06 23:59:59.999,234091
2020-03-07,244.93,251.93,236.0,237.23,2020-03-07 23:59:59.999,238113
2020-03-08,237.23,237.23,195.5,199.43,2020-03-08 23:59:59.999,412787
2020-03-09,199.43,208.62,190.0,202.81,2020-03-09 23:59:59.999,473504
2020-03-10,202.79,206.2,195.54,200.7,2020-03-10 23:59:59.999,332398
2020-03-11,200.74,203.18,181.73,194.61,2020-03-11 23:59:59.999,344156
2020-03-12,194.61,195.55,101.2,107.82,2020-03-12 23:59:59.999,937284
2020-03-13,107.67,139.68,86.0,134.06,2020-03-13 23:59:59.999,1199923
2020-03-14,134.06,134.68,120.0,122.54,2020-03-14 23:59:59.999,398146
2020-03-15,122.54,133.5,120.16,123.78,2020-03-15 23:59:59.999,346579
2020-03-16,123.82,124.33,101.1,111.02,2020-03-16 23:59:59.999,663277
2020-03-17,111.02,120.8,109.38,115.67,2020-03-17 23:59:59.999,378258
2020-03-18,115.67,118.5,109.86,118.11,2020-03-18 23:59:59.999,346312
2020-03-19,118.11,143.13,115.46,136.3,2020-03-19 23:59:59.999,489147
2020-03-20,136.3,152.55,116.74,133.48,2020-03-20 23:59:59.999,707216
2020-03-21,133.49,137.49,125.69,132.66,2020-03-21 23:59:59.999,401288
2020-03-22,132.63,137.13,121.1,122.32,2020-03-22 23:59:59.999,337273
2020-03-23,122.31,137.5,119.5,135.92,2020-03-23 23:59:59.999,416820
2020-03-24,135.89,143.36,132.2,138.42,2020-03-24 23:59:59.999,381573
2020-03-25,138.42,142.33,132.54,136.1,2020-03-25 23:59:59.999,317580
2020-03-26,136.11,139.74,133.26,138.4,2020-03-26 23:59:59.999,248508
2020-03-27,138.4,141.27,129.68,131.33,2020-03-27 23:59:59.999,224835
2020-03-28,131.33,132.97,124.88,130.98,2020-03-28 23:59:59.999,274768
2020-03-29,130.94,131.84,123.81,124.5,2020-03-29 23:59:59.999,182914
2020-03-30,124.47,135.42,124.06,132.06,2020-03-30 23:59:59.999,241576
2020-03-31,132.09,135.0,130.38,132.72,2020-03-31 23:59:59.999,172692
2020-04-01,132.72,136.99,128.62,135.69,2020-04-01 23:59:59.999,199637
2020-04-02,135.65,149.76,135.01,141.28,2020-04-02 23:59:59.999,314519
2020-04-03,141.27,146.72,137.26,141.31,2020-04-03 23:59:59.999,239800
2020-04-04,141.3,146.28,138.88,144.1,2020-04-04 23:59:59.999,178768
2020-04-05,144.1,145.58,140.68,142.68,2020-04-05 23:59:59.999,134223
2020-04-06,142.69,172.0,142.6,171.32,2020-04-06 23:59:59.999,432858
2020-04-07,171.32,176.22,162.22,164.63,2020-04-07 23:59:59.999,446557
2020-04-08,164.62,174.48,163.59,173.11,2020-04-08 23:59:59.999,287799
2020-04-09,173.15,173.38,165.19,169.52,2020-04-09 23:59:59.999,212541
2020-04-10,169.56,170.1,152.11,157.81,2020-04-10 23:59:59.999,323430
2020-04-11,157.81,161.37,153.91,158.33,2020-04-11 23:59:59.999,168046
2020-04-12,158.33,164.78,155.0,158.59,2020-04-12 23:59:59.999,223429
2020-04-13,158.56,158.97,150.0,156.29,2020-04-13 23:59:59.999,255965
2020-04-14,156.28,161.85,155.23,158.45,2020-04-14 23:59:59.999,178490
2020-04-15,158.46,161.29,152.0,152.73,2020-04-15 23:59:59.999,186226
2020-04-16,152.74,174.79,148.33,172.29,2020-04-16 23:59:59.999,389854
2020-04-17,172.31,174.96,168.31,170.69,2020-04-17 23:59:59.999,191289
2020-04-18,170.61,189.54,170.48,187.4,2020-04-18 23:59:59.999,286172
2020-04-19,187.4,188.35,175.75,180.03,2020-04-19 23:59:59.999,270668
2020-04-20,180.02,186.46,166.7,170.2,2020-04-20 23:59:59.999,365589
2020-04-21,170.21,174.7,168.0,170.74,2020-04-21 23:59:59.999,228262
2020-04-22,170.73,184.0,169.78,182.7,2020-04-22 23:59:59.999,246896
2020-04-23,182.7,193.63,178.16,185.51,2020-04-23 23:59:59.999,363772
2020-04-24,185.57,189.8,184.72,187.59,2020-04-24 23:59:59.999,222074
2020-04-25,187.6,198.36,185.76,194.21,2020-04-25 23:59:59.999,244755
2020-04-26,194.21,200.0,192.3,197.38,2020-04-26 23:59:59.999,228826
2020-04-27,197.39,199.05,189.29,196.34,2020-04-27 23:59:59.999,238341
2020-04-28,196.33,198.5,192.36,196.24,2020-04-28 23:59:59.999,183819
2020-04-29,196.24,218.77,196.22,215.36,2020-04-29 23:59:59.999,445147
2020-04-30,215.4,227.3,202.0,206.08,2020-04-30 23:59:59.999,557268
2020-05-01,206.07,217.14,205.91,212.02,2020-05-01 23:59:59.999,291365
2020-05-02,212.01,215.37,210.36,213.9,2020-05-02 23:59:59.999,185802
2020-05-03,213.89,219.3,203.92,209.86,2020-05-03 23:59:59.999,268841
2020-05-04,209.86,210.65,194.88,206.48,2020-05-04 23:59:59.999,349701
2020-05-05,206.47,211.68,201.0,205.29,2020-05-05 23:59:59.999,246124
2020-05-06,205.3,210.77,197.71,198.97,2020-05-06 23:59:59.999,271299
2020-05-07,198.92,215.1,196.43,212.0,2020-05-07 23:59:59.999,380313
2020-05-08,212.01,216.61,206.9,211.31,2020-05-08 23:59:59.999,262122
2020-05-09,211.32,214.6,208.4,210.07,2020-05-09 23:59:59.999,194059
2020-05-10,210.09,210.18,179.59,187.54,2020-05-10 23:59:59.999,426358
2020-05-11,187.62,193.5,176.0,185.73,2020-05-11 23:59:59.999,303669
2020-05-12,185.8,192.24,185.48,189.76,2020-05-12 23:59:59.999,193978
2020-05-13,189.77,201.0,188.35,199.58,2020-05-13 23:59:59.999,212710
2020-05-14,199.61,206.02,195.67,203.29,2020-05-14 23:59:59.999,285245
2020-05-15,203.29,204.08,191.66,194.86,2020-05-15 23:59:59.999,230721
2020-05-16,194.87,203.5,193.21,200.45,2020-05-16 23:59:59.999,174447
2020-05-17,200.44,209.85,199.68,207.0,2020-05-17 23:59:59.999,180088
2020-05-18,207.02,217.07,207.0,214.91,2020-05-18 23:59:59.999,249528
2020-05-19,214.92,215.95,209.45,214.58,2020-05-19 23:59:59.999,186027
2020-05-20,214.6,215.75,204.27,209.98,2020-05-20 23:59:59.999,195172
2020-05-21,209.99,211.64,191.71,198.74,2020-05-21 23:59:59.999,258415
2020-05-22,198.72,209.19,196.24,207.36,2020-05-22 23:59:59.999,217659
2020-05-23,207.36,211.2,204.55,206.6,2020-05-23 23:59:59.999,150729
2020-05-24,206.6,210.55,199.5,199.9,2020-05-24 23:59:59.999,204534
2020-05-25,199.9,205.67,198.01,204.15,2020-05-25 23:59:59.999,171792
2020-05-26,204.22,205.0,196.9,200.89,2020-05-26 23:59:59.999,167702
2020-05-27,200.92,208.44,200.76,208.29,2020-05-27 23:59:59.999,167619
2020-05-28,208.29,220.5,204.67,220.21,2020-05-28 23:59:59.999,219160
2020-05-29,220.24,224.79,217.57,220.67,2020-05-29 23:59:59.999,217959
2020-05-30,220.63,247.0,218.8,243.66,2020-05-30 23:59:59.999,341862
2020-05-31,243.71,245.39,229.58,231.57,2020-05-31 23:59:59.999,320066
2020-06-01,231.56,250.68,230.66,248.23,2020-06-01 23:59:59.999,318497
2020-06-02,248.23,253.8,225.0,237.71,2020-06-02 23:59:59.999,355417
2020-06-03,237.71,245.0,232.71,244.52,2020-06-03 23:59:59.999,213792
2020-06-04,244.54,246.6,236.0,243.21,2020-06-04 23:59:59.999,253226
2020-06-05,243.22,247.87,239.14,240.03,2020-06-05 23:59:59.999,205337
2020-06-06,240.04,244.7,237.83,241.94,2020-06-06 23:59:59.999,161709
2020-06-07,241.94,245.37,234.6,244.56,2020-06-07 23:59:59.999,226478
2020-06-08,244.57,247.7,240.59,246.4,2020-06-08 23:59:59.999,159981
2020-06-09,246.37,249.82,238.0,243.8,2020-06-09 23:59:59.999,185974
2020-06-10,243.79,250.28,242.0,247.78,2020-06-10 23:59:59.999,185330
2020-06-11,247.78,250.09,226.2,230.51,2020-06-11 23:59:59.999,312655
2020-06-12,230.46,239.38,228.19,237.55,2020-06-12 23:59:59.999,181977
2020-06-13,237.55,238.73,234.66,238.11,2020-06-13 23:59:59.999,134555
2020-06-14,238.13,238.59,229.83,231.77,2020-06-14 23:59:59.999,158093
2020-06-15,231.74,233.55,218.27,230.86,2020-06-15 23:59:59.999,308126
2020-06-16,230.86,236.0,228.7,235.3,2020-06-16 23:59:59.999,188136
2020-06-17,235.31,237.3,227.65,233.82,2020-06-17 23:59:59.999,189653
2020-06-18,233.82,234.65,227.93,231.27,2020-06-18 23:59:59.999,145815
2020-06-19,231.26,231.95,226.74,229.0,2020-06-19 23:59:59.999,160682
2020-06-20,229.0,230.85,225.62,228.89,2020-06-20 23:59:59.999,129778
2020-06-21,228.88,231.49,227.11,228.04,2020-06-21 23:59:59.999,109238
2020-06-22,228.03,246.89,227.51,243.13,2020-06-22 23:59:59.999,256688
2020-06-23,243.11,244.87,240.75,243.14,2020-06-23 23:59:59.999,172649
2020-06-24,243.15,249.24,231.07,234.58,2020-06-24 23:59:59.999,289888
2020-06-25,234.57,235.39,227.56,232.5,2020-06-25 23:59:59.999,192323
2020-06-26,232.49,233.61,227.75,229.64,2020-06-26 23:59:59.999,192182
2020-06-27,229.66,231.42,216.0,220.94,2020-06-27 23:59:59.999,207051
2020-06-28,220.94,227.96,218.32,224.93,2020-06-28 23:59:59.999,144728
2020-06-29,224.89,229.96,221.26,227.93,2020-06-29 23:59:59.999,183558
2020-06-30,227.98,228.7,222.91,225.6,2020-06-30 23:59:59.999,143612
2020-07-01,225.59,232.71,224.16,230.99,2020-07-01 23:59:59.999,176455
2020-07-02,230.99,232.01,222.87,226.46,2020-07-02 23:59:59.999,210294
